order_id,customer_id,order_date,order_status,shipping_address_city,shipping_address_state,shipping_address_country,shipping_method,order_total,discount_amount,tax_amount,shipping_fee,batch_date
50001,2860,2026-07-12 02:30:16,cancelled,Cebu City,Cebu,Philippines,Standard,24943.6,1041.52,2662.5,93.63,2026-07-12
50002,4451,2026-07-12 11:00:51,delivered,Las Piñas,Metro Manila,Philippines,Standard,4482.55,437.51,474.44,54.45,2026-07-12
50003,4544,2026-07-12 10:54:00,cancelled,Manila,Metro Manila,Philippines,Standard,18538.19,1927.89,1974.22,112.1,2026-07-12
50004,877,2026-07-12 20:08:32,delivered,Pasig,Metro Manila,Philippines,Express,20925.1,0.0,2222.54,181.39,2026-07-12
50005,1668,2026-07-12 23:05:30,cancelled,Baguio,Benguet,Philippines,Standard,3975.99,35.09,415.29,99.93,2026-07-12
50006,417,2026-07-12 03:21:37,delivered,Muntinlupa,Metro Manila,Philippines,Standard,30348.47,2834.63,3240.48,103.97,2026-07-12
50007,2733,2026-07-12 04:45:46,delivered,Pasig,Metro Manila,Philippines,Express,3159.75,0.0,318.81,184.19,2026-07-12
50008,4520,2026-07-12 15:34:17,delivered,Manila,Metro Manila,Philippines,Same Day,14233.54,1654.54,1505.27,184.32,2026-07-12
50009,1222,2026-07-12 19:51:51,placed,Cebu City,Cebu,Philippines,Standard,155558.86,3273.78,16661.43,52.2,2026-07-12
50010,343,2026-07-12 11:13:24,delivered,Marikina,Metro Manila,Philippines,Express,65260.33,429.66,6974.94,160.87,2026-07-12
50011,1721,2026-07-12 09:05:06,delivered,Cebu City,Cebu,Philippines,Same Day,136653.23,2064.1,14617.59,222.38,2026-07-12
50012,1267,2026-07-12 08:37:09,cancelled,Las Piñas,Metro Manila,Philippines,Express,34957.47,4352.82,3729.4,149.74,2026-07-12
50013,204,2026-07-12 06:31:49,delivered,Cebu City,Cebu,Philippines,Express,21032.35,131.76,2236.57,157.67,2026-07-12
50014,2033,2026-07-12 09:42:50,delivered,Parañaque,Metro Manila,Philippines,Standard,47028.39,613.61,5026.43,115.08,2026-07-12
50015,318,2026-07-12 17:08:14,delivered,Muntinlupa,Metro Manila,Philippines,Standard,277.38,0.0,18.3,106.57,2026-07-12
50016,1865,2026-07-12 08:06:59,placed,Taguig,Metro Manila,Philippines,Standard,34867.03,1366.14,3723.86,111.0,2026-07-12
50017,569,2026-07-12 10:09:45,delivered,Baguio,Benguet,Philippines,Express,23669.67,778.48,2520.58,144.25,2026-07-12
50018,4393,2026-07-12 12:03:24,cancelled,Manila,Metro Manila,Philippines,Standard,51332.49,8366.62,5490.51,87.75,2026-07-12
50019,2175,2026-07-12 01:23:34,shipped,Davao City,Davao del Sur,Philippines,Express,30309.69,0.0,3223.36,224.97,2026-07-12
50020,2570,2026-07-12 15:53:19,delivered,Baguio,Benguet,Philippines,Standard,3836.55,0.0,398.98,112.73,2026-07-12
50021,4724,2026-07-12 06:55:14,delivered,Parañaque,Metro Manila,Philippines,Standard,1077.95,0.0,107.75,72.26,2026-07-12
50022,4411,2026-07-12 07:10:25,delivered,Manila,Metro Manila,Philippines,Standard,35662.28,0.0,3814.78,57.7,2026-07-12
50023,1021,2026-07-12 10:56:03,delivered,Bacolod,Negros Occidental,Philippines,Standard,3133.99,0.0,328.72,65.96,2026-07-12
50024,2423,2026-07-12 20:11:07,shipped,Davao City,Davao del Sur,Philippines,Express,126190.94,921.63,13495.61,231.89,2026-07-12
50025,1426,2026-07-12 22:24:36,delivered,Davao City,Davao del Sur,Philippines,Express,7358.61,0.0,775.47,120.9,2026-07-12
50026,2490,2026-07-12 10:26:46,delivered,Las Piñas,Metro Manila,Philippines,Standard,91789.24,9402.57,9827.54,65.55,2026-07-12
50027,3623,2026-07-12 07:46:50,delivered,Las Piñas,Metro Manila,Philippines,Express,58344.74,449.35,6233.66,163.89,2026-07-12
50028,2325,2026-07-12 18:46:01,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,129503.96,1691.1,13866.18,86.32,2026-07-12
50029,1925,2026-07-12 11:18:07,delivered,Taguig,Metro Manila,Philippines,Standard,127352.18,12137.66,13636.79,75.45,2026-07-12
50030,2006,2026-07-12 17:17:57,delivered,Las Piñas,Metro Manila,Philippines,Standard,12701.76,2735.09,1348.33,117.37,2026-07-12
50031,4716,2026-07-12 07:04:45,delivered,Davao City,Davao del Sur,Philippines,Standard,37801.71,98.47,4041.1,84.81,2026-07-12
50032,1209,2026-07-12 23:53:10,delivered,Marikina,Metro Manila,Philippines,Express,67845.93,2176.68,7252.38,157.03,2026-07-12
50033,1793,2026-07-12 06:24:13,delivered,Parañaque,Metro Manila,Philippines,Standard,12846.94,698.85,1367.33,85.19,2026-07-12
50034,4567,2026-07-12 09:04:22,cancelled,Manila,Metro Manila,Philippines,Standard,45995.54,0.0,4922.35,53.6,2026-07-12
50035,3807,2026-07-12 19:20:16,returned,Cagayan de Oro,Misamis Oriental,Philippines,Same Day,5961.22,491.6,602.87,334.41,2026-07-12
50036,3626,2026-07-12 22:18:21,delivered,Marikina,Metro Manila,Philippines,Standard,26745.21,173.38,2856.53,84.26,2026-07-12
50037,4489,2026-07-12 16:14:06,cancelled,Parañaque,Metro Manila,Philippines,Standard,50731.65,165.46,5425.14,97.05,2026-07-12
50038,2026,2026-07-12 23:12:59,delivered,Las Piñas,Metro Manila,Philippines,Standard,36075.75,0.0,3854.19,103.31,2026-07-12
50039,1960,2026-07-12 09:59:52,delivered,Parañaque,Metro Manila,Philippines,Standard,72145.28,0.0,7722.71,66.63,2026-07-12
50040,2752,2026-07-12 11:38:24,cancelled,Manila,Metro Manila,Philippines,Standard,2308.7,0.0,236.54,100.98,2026-07-12
50041,3138,2026-07-12 05:33:48,delivered,Manila,Metro Manila,Philippines,Standard,12181.56,1272.19,1295.06,94.35,2026-07-12
50042,4446,2026-07-12 16:57:49,delivered,Taguig,Metro Manila,Philippines,Standard,13476.33,146.59,1437.86,56.32,2026-07-12
50043,4785,2026-07-12 00:42:40,cancelled,Las Piñas,Metro Manila,Philippines,Standard,32773.62,0.0,3499.84,108.47,2026-07-12
50044,2882,2026-07-12 10:52:19,delivered,Muntinlupa,Metro Manila,Philippines,Standard,130026.11,1807.61,13925.71,52.85,2026-07-12
50045,4474,2026-07-12 21:57:49,cancelled,Iloilo City,Iloilo,Philippines,Standard,2991.08,309.9,310.03,97.43,2026-07-12
50046,3979,2026-07-12 01:03:24,delivered,Bacolod,Negros Occidental,Philippines,Express,151780.5,121.66,16242.21,186.57,2026-07-12
50047,3829,2026-07-12 04:38:48,returned,Baguio,Benguet,Philippines,Same Day,11921.06,1172.72,1245.39,297.46,2026-07-12
50048,4849,2026-07-12 20:32:55,delivered,Manila,Metro Manila,Philippines,Standard,120230.09,0.0,12873.54,77.07,2026-07-12
50049,3783,2026-07-12 06:36:59,shipped,Davao City,Davao del Sur,Philippines,Standard,7954.97,1079.04,844.4,73.87,2026-07-12
50050,2678,2026-07-12 12:17:16,delivered,Davao City,Davao del Sur,Philippines,Express,53827.67,224.25,5741.51,240.21,2026-07-12
50051,3454,2026-07-12 09:11:05,delivered,Iloilo City,Iloilo,Philippines,Express,11067.07,431.15,1169.31,153.53,2026-07-12
50052,427,2026-07-12 12:44:30,delivered,Manila,Metro Manila,Philippines,Express,150078.86,0.0,16057.83,205.8,2026-07-12
50053,2026,2026-07-12 07:15:30,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,54993.22,0.0,5880.64,107.21,2026-07-12
50054,3880,2026-07-12 04:09:53,delivered,Taguig,Metro Manila,Philippines,Express,23407.41,3183.82,2491.71,151.44,2026-07-12
50055,3022,2026-07-12 06:06:32,delivered,Parañaque,Metro Manila,Philippines,Express,6579.79,0.0,690.82,132.1,2026-07-12
50056,1342,2026-07-12 11:19:28,shipped,Quezon City,Metro Manila,Philippines,Standard,38788.68,54.16,4143.82,113.03,2026-07-12
50057,3075,2026-07-12 14:26:30,cancelled,Taguig,Metro Manila,Philippines,Standard,1359.56,0.0,135.56,94.32,2026-07-12
50058,1990,2026-07-12 03:42:36,delivered,Pasig,Metro Manila,Philippines,Express,10103.89,0.0,1064.98,164.07,2026-07-12
50059,4637,2026-07-12 01:29:43,delivered,Davao City,Davao del Sur,Philippines,Standard,27683.44,4166.25,2954.07,112.1,2026-07-12
50060,2796,2026-07-12 00:27:38,delivered,Muntinlupa,Metro Manila,Philippines,Standard,158615.41,24944.67,16988.52,55.89,2026-07-12
50061,2968,2026-07-12 23:08:27,cancelled,Iloilo City,Iloilo,Philippines,Standard,47525.83,1975.78,5082.15,92.45,2026-07-12
50062,4275,2026-07-12 23:40:56,delivered,Las Piñas,Metro Manila,Philippines,Express,120858.79,837.91,12927.06,206.26,2026-07-12
50063,3809,2026-07-12 15:51:31,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,6000.48,0.0,637.51,50.35,2026-07-12
50064,2012,2026-07-12 03:09:19,delivered,Iloilo City,Iloilo,Philippines,Express,10215.99,103.81,1074.07,191.34,2026-07-12
50065,4669,2026-07-12 22:13:17,delivered,Cebu City,Cebu,Philippines,Standard,15988.94,1428.94,1706.06,65.7,2026-07-12
50066,2663,2026-07-12 06:37:14,delivered,Cebu City,Cebu,Philippines,Standard,66621.36,5818.43,7130.87,66.61,2026-07-12
50067,4884,2026-07-12 10:03:31,delivered,Baguio,Benguet,Philippines,Standard,45388.29,376.51,4852.08,102.25,2026-07-12
50068,3330,2026-07-12 17:47:18,delivered,Taguig,Metro Manila,Philippines,Standard,12047.16,1693.72,1279.04,109.45,2026-07-12
50069,4021,2026-07-12 16:19:03,delivered,Manila,Metro Manila,Philippines,Standard,8767.01,1020.13,931.21,75.74,2026-07-12
50070,1994,2026-07-12 11:08:55,delivered,Cebu City,Cebu,Philippines,Standard,36293.5,32.26,3881.4,67.08,2026-07-12
50071,2817,2026-07-12 15:29:31,returned,Baguio,Benguet,Philippines,Standard,16656.33,0.0,1771.95,118.11,2026-07-12
50072,3718,2026-07-12 09:51:49,delivered,Taguig,Metro Manila,Philippines,Express,8562.03,839.35,895.71,202.05,2026-07-12
50073,2585,2026-07-12 04:21:10,delivered,Las Piñas,Metro Manila,Philippines,Standard,14308.19,1029.03,1523.34,90.38,2026-07-12
50074,3967,2026-07-12 10:04:01,delivered,Las Piñas,Metro Manila,Philippines,Standard,24248.09,852.41,2591.19,63.67,2026-07-12
50075,824,2026-07-12 07:04:03,delivered,Cebu City,Cebu,Philippines,Standard,13564.07,2267.15,1445.83,69.65,2026-07-12
50076,4376,2026-07-12 04:36:31,delivered,Quezon City,Metro Manila,Philippines,Express,16868.73,843.49,1785.52,203.91,2026-07-12
50077,1035,2026-07-12 23:13:26,cancelled,Iloilo City,Iloilo,Philippines,Express,106928.12,59.38,11430.63,242.26,2026-07-12
50078,4703,2026-07-12 10:21:08,delivered,Iloilo City,Iloilo,Philippines,Standard,35810.2,7148.05,3824.59,114.04,2026-07-12
50079,421,2026-07-12 09:11:32,cancelled,Iloilo City,Iloilo,Philippines,Express,74574.55,12846.14,7963.81,245.67,2026-07-12
50080,3283,2026-07-12 17:54:14,shipped,Bacolod,Negros Occidental,Philippines,Standard,31414.12,1342.03,3358.23,70.61,2026-07-12
50081,4611,2026-07-12 11:03:44,shipped,Taguig,Metro Manila,Philippines,Standard,52426.28,0.0,5608.86,76.96,2026-07-12
50082,3410,2026-07-12 22:04:31,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Express,2064.34,0.0,196.47,230.65,2026-07-12
50083,3117,2026-07-12 16:24:09,cancelled,Pasig,Metro Manila,Philippines,Standard,4347.6,413.58,459.19,61.86,2026-07-12
50084,494,2026-07-12 22:11:45,returned,Manila,Metro Manila,Philippines,Standard,23550.61,725.84,2510.9,115.53,2026-07-12
50085,2168,2026-07-12 02:57:21,delivered,Makati,Metro Manila,Philippines,Standard,30123.99,0.0,3216.99,98.72,2026-07-12
50086,3347,2026-07-12 16:24:08,delivered,Iloilo City,Iloilo,Philippines,Standard,142813.82,633.55,15291.51,93.05,2026-07-12
50087,2361,2026-07-12 10:17:36,delivered,Iloilo City,Iloilo,Philippines,Express,111917.75,8658.46,11971.11,187.38,2026-07-12
50088,2168,2026-07-12 22:45:27,delivered,Las Piñas,Metro Manila,Philippines,Standard,51829.34,118.25,5542.23,101.85,2026-07-12
50089,4462,2026-07-12 08:11:06,delivered,Marikina,Metro Manila,Philippines,Express,2107.44,0.0,203.23,210.61,2026-07-12
50090,585,2026-07-12 02:10:16,delivered,Pasig,Metro Manila,Philippines,Standard,21459.97,493.99,2291.23,75.16,2026-07-12
50091,3840,2026-07-12 11:04:17,delivered,Pasig,Metro Manila,Philippines,Standard,11207.25,1153.95,1189.34,106.71,2026-07-12
50092,3587,2026-07-12 02:55:43,delivered,Marikina,Metro Manila,Philippines,Express,16975.98,1045.09,1798.88,186.47,2026-07-12
50093,4946,2026-07-12 09:06:56,placed,Taguig,Metro Manila,Philippines,Same Day,63533.44,7785.66,6776.03,290.49,2026-07-12
50094,2208,2026-07-12 20:58:49,placed,Las Piñas,Metro Manila,Philippines,Standard,5611.31,0.0,590.59,99.14,2026-07-12
50095,3623,2026-07-12 10:07:38,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,20983.69,1141.16,2236.22,112.3,2026-07-12
50096,4029,2026-07-12 03:19:19,delivered,Davao City,Davao del Sur,Philippines,Standard,111744.74,81.06,11964.48,76.29,2026-07-12
50097,857,2026-07-12 05:51:19,delivered,Parañaque,Metro Manila,Philippines,Standard,7502.0,453.21,794.09,90.48,2026-07-12
50098,3281,2026-07-12 20:01:42,placed,Manila,Metro Manila,Philippines,Standard,238.53,8.16,16.71,82.59,2026-07-12
50099,950,2026-07-12 14:42:56,cancelled,Muntinlupa,Metro Manila,Philippines,Express,40910.81,1295.82,4366.45,157.25,2026-07-12
50100,4445,2026-07-12 16:49:12,delivered,Taguig,Metro Manila,Philippines,Standard,35234.07,0.0,3765.29,91.36,2026-07-12
50101,4084,2026-07-12 22:46:13,delivered,Quezon City,Metro Manila,Philippines,Standard,79759.54,116.37,8540.03,52.61,2026-07-12
50102,1074,2026-07-12 10:29:12,delivered,Parañaque,Metro Manila,Philippines,Standard,12478.73,2075.92,1330.7,58.89,2026-07-12
50103,4988,2026-07-12 08:42:45,delivered,Pasig,Metro Manila,Philippines,Standard,50407.17,5233.25,5389.64,103.9,2026-07-12
50104,764,2026-07-12 08:10:51,returned,Marikina,Metro Manila,Philippines,Standard,5945.54,0.0,630.05,65.11,2026-07-12
50105,963,2026-07-12 23:34:56,delivered,Iloilo City,Iloilo,Philippines,Standard,134567.48,4400.76,14412.2,53.62,2026-07-12
50106,2240,2026-07-12 15:07:39,delivered,Iloilo City,Iloilo,Philippines,Standard,108774.86,5880.88,11645.04,87.84,2026-07-12
50107,1185,2026-07-12 13:57:57,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Express,26121.96,2380.12,2775.81,214.39,2026-07-12
50108,1119,2026-07-12 02:32:30,delivered,Las Piñas,Metro Manila,Philippines,Standard,29810.61,0.0,3181.32,118.31,2026-07-12
50109,4160,2026-07-12 09:43:38,delivered,Pasig,Metro Manila,Philippines,Express,90404.08,4102.2,9668.8,161.98,2026-07-12
50110,4751,2026-07-12 17:49:38,cancelled,Iloilo City,Iloilo,Philippines,Standard,2941.42,0.0,303.83,105.66,2026-07-12
50111,2724,2026-07-12 20:05:40,delivered,Davao City,Davao del Sur,Philippines,Same Day,12649.18,347.61,1327.99,254.63,2026-07-12
50112,1546,2026-07-12 08:41:40,delivered,Taguig,Metro Manila,Philippines,Standard,162277.17,3940.26,17374.26,117.39,2026-07-12
50113,3875,2026-07-12 13:52:48,delivered,Bacolod,Negros Occidental,Philippines,Standard,5613.13,118.46,590.83,98.72,2026-07-12
50114,304,2026-07-12 04:35:47,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Express,2671.88,0.0,267.72,173.16,2026-07-12
50115,3607,2026-07-12 03:37:49,delivered,Iloilo City,Iloilo,Philippines,Express,4954.18,253.07,515.77,140.34,2026-07-12
50116,3359,2026-07-12 23:50:23,returned,Manila,Metro Manila,Philippines,Express,4139.91,426.14,421.51,205.83,2026-07-12
50117,2172,2026-07-12 12:19:35,delivered,Davao City,Davao del Sur,Philippines,Express,39075.78,3477.03,4160.53,244.13,2026-07-12
50118,4372,2026-07-12 13:50:08,returned,Bacolod,Negros Occidental,Philippines,Express,133252.81,1493.29,14256.51,192.07,2026-07-12
50119,295,2026-07-12 22:28:51,shipped,Bacolod,Negros Occidental,Philippines,Same Day,8375.12,549.67,870.41,251.33,2026-07-12
50120,741,2026-07-12 15:48:01,returned,Las Piñas,Metro Manila,Philippines,Standard,1025.08,81.0,101.8,74.92,2026-07-12
50121,2454,2026-07-12 01:03:14,placed,Las Piñas,Metro Manila,Philippines,Standard,114671.73,459.64,12280.79,51.01,2026-07-12
50122,3071,2026-07-12 15:40:50,shipped,Baguio,Benguet,Philippines,Standard,7749.48,129.02,824.6,53.22,2026-07-12
50123,1476,2026-07-12 06:11:20,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,738.39,0.0,73.45,52.85,2026-07-12
50124,1973,2026-07-12 18:07:10,cancelled,Makati,Metro Manila,Philippines,Standard,28026.87,0.0,2991.11,109.88,2026-07-12
50125,2081,2026-07-12 16:43:56,delivered,Quezon City,Metro Manila,Philippines,Same Day,1756.27,245.98,160.25,260.61,2026-07-12
50126,4478,2026-07-12 05:45:06,shipped,Cebu City,Cebu,Philippines,Standard,11670.35,210.63,1241.49,83.14,2026-07-12
50127,3476,2026-07-12 09:06:20,delivered,Pasig,Metro Manila,Philippines,Same Day,63149.03,640.62,6738.78,253.75,2026-07-12
50128,3959,2026-07-12 03:52:59,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,134149.42,13804.1,14363.03,94.46,2026-07-12
50129,2419,2026-07-12 00:47:55,returned,Bacolod,Negros Occidental,Philippines,Standard,85260.72,181.21,9126.91,76.22,2026-07-12
50130,4637,2026-07-12 01:47:08,cancelled,Parañaque,Metro Manila,Philippines,Express,21334.39,0.0,2264.25,201.36,2026-07-12
50131,2345,2026-07-12 08:22:42,delivered,Cebu City,Cebu,Philippines,Standard,7537.27,0.0,798.43,85.22,2026-07-12
50132,2054,2026-07-12 04:58:47,delivered,Marikina,Metro Manila,Philippines,Standard,3022.69,0.0,312.08,109.95,2026-07-12
50133,3612,2026-07-12 01:12:53,delivered,Parañaque,Metro Manila,Philippines,Standard,129434.36,4102.87,13862.08,54.94,2026-07-12
50134,2418,2026-07-12 11:53:43,delivered,Makati,Metro Manila,Philippines,Standard,21794.99,0.0,2325.0,94.97,2026-07-12
50135,4419,2026-07-12 13:19:13,delivered,Marikina,Metro Manila,Philippines,Express,31746.81,0.0,3388.22,123.45,2026-07-12
50136,2106,2026-07-12 17:32:36,returned,Pasig,Metro Manila,Philippines,Express,55987.62,4984.42,5977.8,194.81,2026-07-12
50137,3837,2026-07-12 02:44:29,shipped,Taguig,Metro Manila,Philippines,Same Day,6218.47,0.0,639.91,245.99,2026-07-12
50138,4566,2026-07-12 13:19:02,shipped,Davao City,Davao del Sur,Philippines,Standard,71648.81,1799.78,7667.86,82.08,2026-07-12
50139,1013,2026-07-12 16:33:29,delivered,Parañaque,Metro Manila,Philippines,Standard,6417.83,566.48,675.21,115.9,2026-07-12
50140,3044,2026-07-12 03:56:41,delivered,Iloilo City,Iloilo,Philippines,Standard,85676.7,0.0,9171.39,77.03,2026-07-12
50141,4600,2026-07-12 11:56:32,cancelled,Taguig,Metro Manila,Philippines,Standard,9372.44,1862.25,992.04,113.37,2026-07-12
50142,3804,2026-07-12 11:00:08,delivered,Manila,Metro Manila,Philippines,Standard,19380.8,719.31,2070.64,54.86,2026-07-12
50143,305,2026-07-12 11:04:53,returned,Manila,Metro Manila,Philippines,Standard,95022.9,0.0,10174.91,57.05,2026-07-12
50144,4404,2026-07-12 04:56:21,delivered,Cebu City,Cebu,Philippines,Standard,25273.66,568.39,2697.41,97.81,2026-07-12
50145,1266,2026-07-12 15:06:19,delivered,Muntinlupa,Metro Manila,Philippines,Standard,35253.25,70.56,3769.38,72.33,2026-07-12
50146,2292,2026-07-12 01:11:28,delivered,Taguig,Metro Manila,Philippines,Standard,6095.61,1158.45,647.57,51.63,2026-07-12
50147,1935,2026-07-12 13:12:17,shipped,Bacolod,Negros Occidental,Philippines,Standard,11440.16,551.94,1218.26,69.73,2026-07-12
50148,2939,2026-07-12 02:12:16,delivered,Taguig,Metro Manila,Philippines,Same Day,136176.91,15082.47,14559.64,286.92,2026-07-12
50149,3726,2026-07-12 03:20:15,delivered,Bacolod,Negros Occidental,Philippines,Standard,127358.8,7836.16,13634.72,101.45,2026-07-12
50150,2733,2026-07-12 08:52:05,returned,Las Piñas,Metro Manila,Philippines,Standard,113650.84,3079.29,12170.19,62.42,2026-07-12
50151,4541,2026-07-12 07:32:32,delivered,Muntinlupa,Metro Manila,Philippines,Standard,55956.17,1763.61,5982.52,119.34,2026-07-12
50152,1209,2026-07-12 21:41:56,placed,Muntinlupa,Metro Manila,Philippines,Same Day,34108.69,0.0,3627.7,250.15,2026-07-12
50153,4426,2026-07-12 09:07:33,delivered,Manila,Metro Manila,Philippines,Standard,13015.53,919.56,1386.61,73.86,2026-07-12
50154,2935,2026-07-12 08:39:46,delivered,Quezon City,Metro Manila,Philippines,Standard,9830.31,0.0,1040.91,115.15,2026-07-12
50155,1039,2026-07-12 15:19:36,delivered,Parañaque,Metro Manila,Philippines,Standard,11263.57,595.65,1195.82,102.56,2026-07-12
50156,2966,2026-07-12 18:41:11,delivered,Iloilo City,Iloilo,Philippines,Standard,75906.68,0.0,8121.84,102.82,2026-07-12
50157,5039,2026-07-12 01:34:43,delivered,Marikina,Metro Manila,Philippines,Standard,49087.17,719.97,5247.21,113.18,2026-07-12
50158,256,2026-07-12 02:12:52,returned,Muntinlupa,Metro Manila,Philippines,Standard,2520.26,0.0,260.88,85.37,2026-07-12
50159,885,2026-07-12 17:51:00,delivered,Iloilo City,Iloilo,Philippines,Express,8696.09,1604.84,914.41,161.61,2026-07-12
50160,2639,2026-07-12 22:08:50,shipped,Makati,Metro Manila,Philippines,Standard,78901.79,0.0,8441.69,112.69,2026-07-12
50161,4796,2026-07-12 19:57:54,delivered,Davao City,Davao del Sur,Philippines,Standard,101466.4,0.0,10863.12,77.24,2026-07-12
50162,4142,2026-07-12 22:02:34,delivered,Las Piñas,Metro Manila,Philippines,Express,110722.38,10046.7,11848.98,131.87,2026-07-12
50163,4517,2026-07-12 07:49:43,delivered,Marikina,Metro Manila,Philippines,Standard,82742.45,43.34,8852.78,116.5,2026-07-12
50164,3716,2026-07-12 14:31:02,delivered,Manila,Metro Manila,Philippines,Standard,19534.36,3027.02,2082.87,94.23,2026-07-12
50165,2089,2026-07-12 13:37:40,returned,Bacolod,Negros Occidental,Philippines,Standard,42755.51,0.0,4572.23,81.39,2026-07-12
50166,700,2026-07-12 03:23:39,delivered,Parañaque,Metro Manila,Philippines,Express,283.95,0.0,13.48,158.12,2026-07-12
50167,4558,2026-07-12 02:11:01,delivered,Baguio,Benguet,Philippines,Express,9022.59,867.72,944.48,207.43,2026-07-12
50168,3366,2026-07-12 12:52:26,cancelled,Las Piñas,Metro Manila,Philippines,Express,28317.38,0.0,3010.67,217.81,2026-07-12
