order_id,customer_id,order_date,order_status,shipping_address_city,shipping_address_state,shipping_address_country,shipping_method,order_total,discount_amount,tax_amount,shipping_fee,batch_date
50169,422,2026-07-12 10:28:20,delivered,Cebu City,Cebu,Philippines,Standard,3342.7,250.94,346.87,105.27,2026-07-12
50170,1743,2026-07-12 05:38:00,delivered,Taguig,Metro Manila,Philippines,Standard,29386.92,33.66,3139.53,84.61,2026-07-12
50171,4557,2026-07-12 13:22:56,shipped,Pasig,Metro Manila,Philippines,Express,100054.65,174.94,10699.63,191.44,2026-07-12
50172,4596,2026-07-12 22:38:10,delivered,Bacolod,Negros Occidental,Philippines,Standard,8260.54,425.07,877.07,74.56,2026-07-12
50173,2191,2026-07-12 01:03:14,delivered,Parañaque,Metro Manila,Philippines,Same Day,217183.02,0.0,23248.19,199.9,2026-07-12
50174,2876,2026-07-12 00:13:20,delivered,Makati,Metro Manila,Philippines,Standard,50323.41,3482.2,5381.8,93.28,2026-07-12
50175,252,2026-07-12 03:20:26,delivered,Taguig,Metro Manila,Philippines,Standard,22284.37,1129.29,2381.71,55.09,2026-07-12
50176,2793,2026-07-12 05:43:51,delivered,Parañaque,Metro Manila,Philippines,Express,48673.64,1751.16,5201.04,130.58,2026-07-12
50177,4650,2026-07-12 21:42:28,shipped,Quezon City,Metro Manila,Philippines,Standard,24173.42,350.97,2577.25,119.06,2026-07-12
50178,408,2026-07-12 02:58:13,delivered,Bacolod,Negros Occidental,Philippines,Standard,117994.67,1162.74,12634.15,75.94,2026-07-12
50179,3622,2026-07-12 15:04:47,delivered,Las Piñas,Metro Manila,Philippines,Standard,5937.12,1078.99,623.66,116.31,2026-07-12
50180,3522,2026-07-12 04:02:14,delivered,Bacolod,Negros Occidental,Philippines,Standard,17015.23,244.96,1812.05,102.74,2026-07-12
50181,2527,2026-07-12 01:39:12,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,14722.95,0.0,1569.28,76.34,2026-07-12
50182,2470,2026-07-12 07:41:26,delivered,Las Piñas,Metro Manila,Philippines,Standard,109742.58,651.9,11748.59,89.09,2026-07-12
50183,983,2026-07-12 00:16:53,delivered,Davao City,Davao del Sur,Philippines,Standard,138363.48,0.0,14816.12,79.7,2026-07-12
50184,4363,2026-07-12 08:22:41,delivered,Muntinlupa,Metro Manila,Philippines,Standard,101269.14,461.02,10844.07,57.78,2026-07-12
50185,347,2026-07-12 15:52:56,placed,Marikina,Metro Manila,Philippines,Express,15974.65,334.47,1692.18,180.93,2026-07-12
50186,4717,2026-07-12 15:37:47,delivered,Parañaque,Metro Manila,Philippines,Standard,9465.24,112.05,1007.88,58.32,2026-07-12
50187,3319,2026-07-12 00:45:33,returned,Makati,Metro Manila,Philippines,Express,80601.5,0.0,8621.38,135.28,2026-07-12
50188,2965,2026-07-12 03:12:31,delivered,Manila,Metro Manila,Philippines,Standard,119576.01,17356.99,12801.98,90.84,2026-07-12
50189,3281,2026-07-12 19:04:36,shipped,Muntinlupa,Metro Manila,Philippines,Express,607.51,0.0,38.83,245.08,2026-07-12
50190,1816,2026-07-12 12:07:35,delivered,Manila,Metro Manila,Philippines,Standard,6669.52,700.35,707.09,70.0,2026-07-12
50191,4347,2026-07-12 18:34:00,delivered,Las Piñas,Metro Manila,Philippines,Standard,148699.25,7692.85,15926.61,50.85,2026-07-12
50192,1210,2026-07-12 08:36:08,shipped,Pasig,Metro Manila,Philippines,Standard,16957.24,0.0,1804.22,117.89,2026-07-12
50193,1253,2026-07-12 23:51:58,shipped,Las Piñas,Metro Manila,Philippines,Standard,84125.92,9598.28,9000.69,119.51,2026-07-12
50194,4619,2026-07-12 21:05:52,delivered,Marikina,Metro Manila,Philippines,Express,56861.01,237.67,6071.68,192.0,2026-07-12
50195,2590,2026-07-12 05:29:46,delivered,Iloilo City,Iloilo,Philippines,Standard,17761.49,3832.39,1893.74,86.62,2026-07-12
50196,2251,2026-07-12 21:31:58,shipped,Baguio,Benguet,Philippines,Standard,5427.84,530.63,570.98,98.7,2026-07-12
50197,3703,2026-07-12 01:22:09,shipped,Muntinlupa,Metro Manila,Philippines,Standard,287.26,0.0,22.01,81.82,2026-07-12
50198,740,2026-07-12 22:23:30,delivered,Davao City,Davao del Sur,Philippines,Standard,51601.69,0.0,5518.69,93.93,2026-07-12
50199,337,2026-07-12 16:22:27,cancelled,Cagayan de Oro,Misamis Oriental,Philippines,Standard,2494.95,0.0,257.58,90.9,2026-07-12
50200,3897,2026-07-12 18:15:15,delivered,Quezon City,Metro Manila,Philippines,Standard,11133.87,0.0,1180.8,113.08,2026-07-12
50201,2814,2026-07-12 03:04:13,delivered,Makati,Metro Manila,Philippines,Standard,1865.72,0.0,194.2,53.18,2026-07-12
50202,3587,2026-07-12 15:59:55,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,28321.51,0.0,3026.98,69.67,2026-07-12
50203,2318,2026-07-12 14:06:19,delivered,Cebu City,Cebu,Philippines,Express,3159.2,0.0,312.39,243.55,2026-07-12
50204,2742,2026-07-12 02:23:59,delivered,Baguio,Benguet,Philippines,Standard,66907.75,1657.18,7159.91,81.9,2026-07-12
50205,4938,2026-07-12 05:28:29,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Same Day,3801.3,0.0,376.7,285.42,2026-07-12
50206,2542,2026-07-12 23:53:10,delivered,Davao City,Davao del Sur,Philippines,Standard,137363.51,787.75,14710.75,63.17,2026-07-12
50207,695,2026-07-12 11:16:17,delivered,Bacolod,Negros Occidental,Philippines,Express,15400.66,1140.07,1629.08,195.88,2026-07-12
50208,4313,2026-07-12 03:24:09,delivered,Davao City,Davao del Sur,Philippines,Standard,11955.35,0.0,1274.99,55.44,2026-07-12
50209,2971,2026-07-12 11:14:43,delivered,Taguig,Metro Manila,Philippines,Same Day,10967.95,2313.96,1137.89,347.66,2026-07-12
50210,3984,2026-07-12 06:59:26,delivered,Makati,Metro Manila,Philippines,Standard,23184.01,315.27,2474.62,87.53,2026-07-12
50211,829,2026-07-12 18:29:03,delivered,Muntinlupa,Metro Manila,Philippines,Standard,1414.7,46.49,140.11,106.97,2026-07-12
50212,2759,2026-07-12 22:30:06,shipped,Davao City,Davao del Sur,Philippines,Standard,15156.96,340.86,1617.38,61.38,2026-07-12
50213,1357,2026-07-12 15:56:06,placed,Cebu City,Cebu,Philippines,Same Day,871.23,0.0,57.47,334.86,2026-07-12
50214,5002,2026-07-12 10:22:26,delivered,Las Piñas,Metro Manila,Philippines,Standard,9343.96,1901.62,990.34,100.8,2026-07-12
50215,1960,2026-07-12 11:16:02,returned,Las Piñas,Metro Manila,Philippines,Same Day,10784.55,852.37,1128.58,251.1,2026-07-12
50216,1590,2026-07-12 13:23:33,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,1574.1,306.33,156.8,110.62,2026-07-12
50217,2309,2026-07-12 13:54:12,delivered,Davao City,Davao del Sur,Philippines,Express,36596.41,92.69,3907.82,123.43,2026-07-12
50218,4954,2026-07-12 05:02:20,cancelled,Quezon City,Metro Manila,Philippines,Express,26323.83,1593.14,2796.26,225.37,2026-07-12
50219,4543,2026-07-12 03:44:06,delivered,Baguio,Benguet,Philippines,Standard,107407.8,0.0,11495.22,119.11,2026-07-12
50220,1314,2026-07-12 09:55:55,delivered,Baguio,Benguet,Philippines,Express,104039.93,1158.2,11126.0,197.24,2026-07-12
50221,752,2026-07-12 08:05:02,delivered,Marikina,Metro Manila,Philippines,Same Day,3621.52,225.29,351.07,344.89,2026-07-12
50222,3399,2026-07-12 01:56:20,delivered,Cebu City,Cebu,Philippines,Standard,13377.05,0.0,1421.58,108.95,2026-07-12
50223,669,2026-07-12 13:39:00,delivered,Cebu City,Cebu,Philippines,Express,19065.89,73.07,2023.39,180.93,2026-07-12
50224,2747,2026-07-12 05:19:02,shipped,Pasig,Metro Manila,Philippines,Express,47031.54,414.75,5025.45,127.33,2026-07-12
50225,1137,2026-07-12 17:04:47,delivered,Quezon City,Metro Manila,Philippines,Standard,14015.82,2584.54,1488.84,119.98,2026-07-12
50226,1767,2026-07-12 05:26:37,delivered,Parañaque,Metro Manila,Philippines,Standard,19930.69,147.81,2125.91,88.88,2026-07-12
50227,2361,2026-07-12 08:39:07,delivered,Quezon City,Metro Manila,Philippines,Standard,437.81,0.0,35.78,103.83,2026-07-12
50228,3745,2026-07-12 02:17:12,shipped,Marikina,Metro Manila,Philippines,Standard,43637.02,0.0,4662.95,116.13,2026-07-12
50229,135,2026-07-12 23:00:31,delivered,Taguig,Metro Manila,Philippines,Standard,52438.1,0.0,5606.64,109.48,2026-07-12
50230,13,2026-07-12 22:23:04,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,27869.04,2609.2,2973.46,116.78,2026-07-12
50231,702,2026-07-12 19:03:34,returned,Manila,Metro Manila,Philippines,Standard,27901.31,1418.97,2979.43,93.27,2026-07-12
50232,4159,2026-07-12 20:10:33,placed,Muntinlupa,Metro Manila,Philippines,Standard,203483.13,885.04,21791.37,97.01,2026-07-12
50233,3170,2026-07-12 13:35:29,delivered,Quezon City,Metro Manila,Philippines,Express,5442.42,69.71,559.5,220.4,2026-07-12
50234,2825,2026-07-12 08:46:44,delivered,Bacolod,Negros Occidental,Philippines,Express,103394.24,13162.2,11057.28,192.92,2026-07-12
50235,2724,2026-07-12 04:51:26,placed,Baguio,Benguet,Philippines,Express,12714.02,0.0,1337.15,233.96,2026-07-12
50236,1435,2026-07-12 16:54:59,returned,Iloilo City,Iloilo,Philippines,Express,72498.2,0.0,7749.19,172.45,2026-07-12
50237,517,2026-07-12 16:39:48,placed,Taguig,Metro Manila,Philippines,Express,68212.24,716.97,7295.2,123.74,2026-07-12
50238,344,2026-07-12 11:29:25,cancelled,Baguio,Benguet,Philippines,Same Day,4990.63,0.0,501.67,308.37,2026-07-12
50239,4449,2026-07-12 17:14:09,delivered,Las Piñas,Metro Manila,Philippines,Standard,37101.17,1019.06,3968.17,64.91,2026-07-12
50240,392,2026-07-12 23:52:28,delivered,Manila,Metro Manila,Philippines,Standard,282.0,0.0,23.83,59.55,2026-07-12
50241,3277,2026-07-12 16:00:37,cancelled,Davao City,Davao del Sur,Philippines,Same Day,27574.4,0.0,2934.85,182.47,2026-07-12
50242,4065,2026-07-12 18:06:51,delivered,Las Piñas,Metro Manila,Philippines,Standard,52896.95,142.85,5657.75,91.29,2026-07-12
50243,677,2026-07-12 15:27:20,shipped,Cagayan de Oro,Misamis Oriental,Philippines,Standard,5989.59,298.14,633.1,80.62,2026-07-12
50244,2632,2026-07-12 03:44:07,shipped,Bacolod,Negros Occidental,Philippines,Standard,60644.89,1543.42,6489.7,74.38,2026-07-12
50245,4937,2026-07-12 15:30:51,delivered,Iloilo City,Iloilo,Philippines,Standard,8942.4,61.67,946.88,104.86,2026-07-12
50246,2889,2026-07-12 22:23:09,returned,Pasig,Metro Manila,Philippines,Standard,38189.39,522.64,4081.7,93.55,2026-07-12
50247,3328,2026-07-12 13:13:39,delivered,Parañaque,Metro Manila,Philippines,Same Day,3771.24,0.0,369.07,326.6,2026-07-12
50248,1170,2026-07-12 22:07:15,delivered,Iloilo City,Iloilo,Philippines,Standard,12037.57,0.0,1277.26,116.47,2026-07-12
50249,1934,2026-07-12 23:29:22,delivered,Davao City,Davao del Sur,Philippines,Standard,24853.58,0.0,2656.42,60.3,2026-07-12
50250,3686,2026-07-12 13:30:23,delivered,Las Piñas,Metro Manila,Philippines,Standard,38023.48,1840.66,4064.9,84.45,2026-07-12
50251,4338,2026-07-12 13:21:36,delivered,Bacolod,Negros Occidental,Philippines,Standard,69577.24,655.32,7445.9,82.14,2026-07-12
50252,930,2026-07-12 00:56:36,delivered,Iloilo City,Iloilo,Philippines,Standard,18355.69,375.07,1957.63,84.48,2026-07-12
50253,4602,2026-07-12 04:17:15,delivered,Pasig,Metro Manila,Philippines,Standard,40801.25,3388.4,4364.4,66.81,2026-07-12
50254,5013,2026-07-12 10:23:51,delivered,Iloilo City,Iloilo,Philippines,Standard,43944.08,2881.9,4701.98,58.96,2026-07-12
50255,607,2026-07-12 16:27:30,delivered,Parañaque,Metro Manila,Philippines,Same Day,9567.81,646.76,1003.31,203.6,2026-07-12
50256,2619,2026-07-12 12:38:57,delivered,Baguio,Benguet,Philippines,Standard,52501.07,0.0,5614.95,94.86,2026-07-12
50257,2458,2026-07-12 05:44:04,delivered,Marikina,Metro Manila,Philippines,Express,172628.01,304.14,18478.19,164.94,2026-07-12
50258,4168,2026-07-12 08:09:51,shipped,Taguig,Metro Manila,Philippines,Standard,83780.79,9676.3,8967.6,83.18,2026-07-12
50259,4048,2026-07-12 00:57:25,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,122793.63,17321.32,13150.8,52.86,2026-07-12
50260,4520,2026-07-12 04:43:29,delivered,Manila,Metro Manila,Philippines,Standard,11618.72,160.65,1237.42,69.5,2026-07-12
50261,3922,2026-07-12 19:08:23,delivered,Davao City,Davao del Sur,Philippines,Standard,84319.09,0.0,9027.5,62.39,2026-07-12
50262,2598,2026-07-12 23:23:12,shipped,Iloilo City,Iloilo,Philippines,Standard,17720.17,1221.97,1890.5,75.5,2026-07-12
50263,4517,2026-07-12 23:17:39,delivered,Las Piñas,Metro Manila,Philippines,Standard,50822.5,135.76,5434.73,98.33,2026-07-12
50264,454,2026-07-12 04:31:14,delivered,Pasig,Metro Manila,Philippines,Standard,1846.75,0.0,192.21,52.75,2026-07-12
50265,1848,2026-07-12 12:35:53,cancelled,Baguio,Benguet,Philippines,Express,7992.28,579.98,834.71,201.63,2026-07-12
50266,2053,2026-07-12 07:08:49,delivered,Baguio,Benguet,Philippines,Standard,5072.22,0.0,537.48,55.72,2026-07-12
50267,2481,2026-07-12 22:22:14,delivered,Baguio,Benguet,Philippines,Standard,3730.23,0.0,387.76,111.15,2026-07-12
50268,4757,2026-07-12 05:36:50,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Express,93311.14,2527.66,9980.91,155.99,2026-07-12
50269,4618,2026-07-12 01:29:59,delivered,Quezon City,Metro Manila,Philippines,Standard,138279.61,0.0,14804.27,106.43,2026-07-12
50270,4725,2026-07-12 09:38:08,delivered,Las Piñas,Metro Manila,Philippines,Standard,140926.42,7899.11,15091.12,75.93,2026-07-12
50271,249,2026-07-12 18:07:58,cancelled,Baguio,Benguet,Philippines,Standard,749.78,81.97,70.34,93.28,2026-07-12
50272,2475,2026-07-12 17:35:00,delivered,Las Piñas,Metro Manila,Philippines,Standard,87902.14,2641.26,9409.26,82.38,2026-07-12
50273,598,2026-07-12 02:10:52,delivered,Davao City,Davao del Sur,Philippines,Standard,8657.65,596.19,921.97,52.57,2026-07-12
50274,2787,2026-07-12 22:05:16,shipped,Muntinlupa,Metro Manila,Philippines,Express,19220.61,0.0,2042.98,152.82,2026-07-12
50275,2830,2026-07-12 14:31:00,shipped,Cebu City,Cebu,Philippines,Standard,17881.12,0.0,1905.13,99.93,2026-07-12
50276,2615,2026-07-12 08:48:05,delivered,Pasig,Metro Manila,Philippines,Standard,13919.46,0.0,1479.3,112.66,2026-07-12
50277,794,2026-07-12 01:50:32,delivered,Davao City,Davao del Sur,Philippines,Standard,43559.59,3478.75,4660.94,57.5,2026-07-12
50278,1309,2026-07-12 11:55:17,cancelled,Parañaque,Metro Manila,Philippines,Standard,27861.36,0.0,2976.43,81.32,2026-07-12
50279,1306,2026-07-12 18:08:28,returned,Iloilo City,Iloilo,Philippines,Express,41777.84,843.22,4459.96,151.52,2026-07-12
50280,4075,2026-07-12 00:50:37,shipped,Davao City,Davao del Sur,Philippines,Standard,29703.84,1181.21,3174.78,72.55,2026-07-12
50281,1973,2026-07-12 07:49:59,delivered,Quezon City,Metro Manila,Philippines,Standard,500.59,33.98,45.82,72.92,2026-07-12
50282,4895,2026-07-12 23:49:15,delivered,Pasig,Metro Manila,Philippines,Standard,10312.19,664.09,1092.84,112.34,2026-07-12
50283,881,2026-07-12 15:41:22,shipped,Pasig,Metro Manila,Philippines,Express,36912.94,0.0,3933.83,197.17,2026-07-12
50284,2998,2026-07-12 01:38:50,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,3276.47,0.0,340.6,97.54,2026-07-12
50285,2365,2026-07-12 02:40:37,delivered,Iloilo City,Iloilo,Philippines,Express,3182.93,435.41,326.96,131.3,2026-07-12
50286,5006,2026-07-12 04:19:32,shipped,Manila,Metro Manila,Philippines,Standard,31849.49,4957.11,3403.85,80.22,2026-07-12
50287,2778,2026-07-12 20:18:36,cancelled,Las Piñas,Metro Manila,Philippines,Standard,2901.62,0.0,304.57,58.93,2026-07-12
50288,4171,2026-07-12 14:36:50,delivered,Quezon City,Metro Manila,Philippines,Standard,35959.53,1946.6,3844.73,75.42,2026-07-12
50289,2729,2026-07-12 17:14:54,delivered,Makati,Metro Manila,Philippines,Standard,36281.34,5555.71,3879.26,74.93,2026-07-12
50290,5023,2026-07-12 11:35:50,delivered,Cagayan de Oro,Misamis Oriental,Philippines,Standard,41924.36,3070.29,4484.76,66.61,2026-07-12
50291,4156,2026-07-12 18:33:29,delivered,Parañaque,Metro Manila,Philippines,Standard,45786.68,2003.11,4898.51,67.22,2026-07-12
50292,137,2026-07-12 13:24:41,delivered,Manila,Metro Manila,Philippines,Standard,1913.14,132.2,198.22,63.06,2026-07-12
50293,219,2026-07-12 21:43:58,delivered,Bacolod,Negros Occidental,Philippines,Express,104778.82,4170.62,11211.03,142.54,2026-07-12
50294,4781,2026-07-12 17:29:33,delivered,Bacolod,Negros Occidental,Philippines,Standard,71607.0,4612.1,7662.89,86.72,2026-07-12
50295,1985,2026-07-12 01:08:58,delivered,Parañaque,Metro Manila,Philippines,Standard,7515.41,299.77,792.5,118.77,2026-07-12
50296,3613,2026-07-12 11:25:16,delivered,Davao City,Davao del Sur,Philippines,Standard,168011.25,5959.29,17992.86,77.85,2026-07-12
50297,5010,2026-07-12 17:10:14,cancelled,Parañaque,Metro Manila,Philippines,Express,8660.34,1666.9,903.66,226.22,2026-07-12
50298,4250,2026-07-12 07:32:56,delivered,Bacolod,Negros Occidental,Philippines,Standard,23598.39,0.0,2521.11,68.05,2026-07-12
50299,2571,2026-07-12 06:18:19,delivered,Baguio,Benguet,Philippines,Standard,163393.11,0.0,17499.77,61.96,2026-07-12
50300,2166,2026-07-12 22:12:43,delivered,Taguig,Metro Manila,Philippines,Standard,27828.17,1749.63,2972.06,88.97,2026-07-12
50301,1843,2026-07-12 10:50:08,delivered,Parañaque,Metro Manila,Philippines,Express,15145.23,1980.71,1599.13,220.03,2026-07-12
50302,4006,2026-07-12 11:32:35,delivered,Baguio,Benguet,Philippines,Standard,8830.01,0.0,939.31,63.09,2026-07-12
50303,4698,2026-07-12 19:46:37,delivered,Davao City,Davao del Sur,Philippines,Same Day,49981.9,0.0,5330.02,235.03,2026-07-12
50304,1200,2026-07-12 10:34:30,placed,Parañaque,Metro Manila,Philippines,Standard,20465.64,0.0,2184.2,79.78,2026-07-12
50305,3624,2026-07-12 23:52:59,delivered,Iloilo City,Iloilo,Philippines,Standard,130928.9,939.89,14020.92,66.97,2026-07-12
50306,4413,2026-07-12 09:52:17,cancelled,Parañaque,Metro Manila,Philippines,Standard,10266.02,0.0,1093.71,58.04,2026-07-12
50307,5044,2026-07-12 21:21:57,delivered,Quezon City,Metro Manila,Philippines,Standard,44557.6,2594.3,4767.51,60.81,2026-07-12
50308,1908,2026-07-12 01:54:40,shipped,Cebu City,Cebu,Philippines,Standard,24430.24,0.0,2608.56,83.68,2026-07-12
50309,1127,2026-07-12 00:11:19,returned,Marikina,Metro Manila,Philippines,Standard,12566.34,708.49,1340.65,53.63,2026-07-12
50310,3897,2026-07-12 17:23:00,delivered,Las Piñas,Metro Manila,Philippines,Standard,1725.27,0.0,176.97,73.56,2026-07-12
50311,485,2026-07-12 03:15:25,delivered,Taguig,Metro Manila,Philippines,Express,65255.87,0.0,6976.97,137.47,2026-07-12
50312,306,2026-07-12 06:22:26,delivered,Muntinlupa,Metro Manila,Philippines,Same Day,65899.36,3340.42,7023.33,348.29,2026-07-12
50313,298,2026-07-12 14:27:14,delivered,Makati,Metro Manila,Philippines,Express,27553.83,3741.28,2935.79,153.1,2026-07-12
50314,76,2026-07-12 10:51:50,delivered,Manila,Metro Manila,Philippines,Standard,5218.75,820.12,548.09,103.22,2026-07-12
50315,4451,2026-07-12 19:05:23,delivered,Makati,Metro Manila,Philippines,Standard,23470.93,692.34,2505.85,83.01,2026-07-12
50316,1580,2026-07-12 04:06:04,delivered,Parañaque,Metro Manila,Philippines,Standard,65858.09,1647.67,7048.25,74.42,2026-07-12
50317,1526,2026-07-12 00:30:46,delivered,Las Piñas,Metro Manila,Philippines,Standard,982.45,0.0,92.93,115.07,2026-07-12
50318,1583,2026-07-12 06:23:22,delivered,Bacolod,Negros Occidental,Philippines,Express,50556.49,9605.93,5402.18,136.16,2026-07-12
50319,4222,2026-07-12 11:56:22,shipped,Bacolod,Negros Occidental,Philippines,Standard,30314.2,0.0,3237.11,101.16,2026-07-12
50320,1152,2026-07-12 17:23:00,delivered,Taguig,Metro Manila,Philippines,Standard,7033.88,0.0,741.24,115.68,2026-07-12
50321,1930,2026-07-12 16:15:54,delivered,Cebu City,Cebu,Philippines,Standard,24097.91,564.05,2576.06,54.65,2026-07-12
50322,4694,2026-07-12 00:24:58,delivered,Cebu City,Cebu,Philippines,Standard,9389.18,1313.48,996.32,90.21,2026-07-12
50323,969,2026-07-12 16:56:40,delivered,Davao City,Davao del Sur,Philippines,Same Day,54442.63,5564.48,5811.31,203.76,2026-07-12
50324,2548,2026-07-12 04:16:29,delivered,Pasig,Metro Manila,Philippines,Standard,24746.05,369.61,2644.78,61.46,2026-07-12
50325,1796,2026-07-12 04:51:47,delivered,Iloilo City,Iloilo,Philippines,Standard,29926.89,300.6,3194.99,107.02,2026-07-12
50326,4500,2026-07-12 17:08:32,delivered,Las Piñas,Metro Manila,Philippines,Express,47128.31,223.93,5029.32,188.0,2026-07-12
50327,4881,2026-07-12 02:58:50,delivered,Baguio,Benguet,Philippines,Standard,42575.12,0.0,4553.57,75.12,2026-07-12
50328,4622,2026-07-12 04:05:07,shipped,Baguio,Benguet,Philippines,Standard,170242.79,15559.39,18228.82,107.16,2026-07-12
50329,4397,2026-07-12 05:27:21,delivered,Muntinlupa,Metro Manila,Philippines,Standard,5907.11,0.0,624.25,80.74,2026-07-12
50330,1683,2026-07-12 21:13:54,delivered,Marikina,Metro Manila,Philippines,Standard,26952.83,1983.64,2878.98,82.39,2026-07-12
50331,456,2026-07-12 16:30:32,shipped,Davao City,Davao del Sur,Philippines,Standard,2740.97,27.44,282.71,102.33,2026-07-12
50332,4578,2026-07-12 16:50:04,delivered,Pasig,Metro Manila,Philippines,Standard,5435.49,451.49,575.28,66.25,2026-07-12
50333,25,2026-07-12 07:56:00,delivered,Quezon City,Metro Manila,Philippines,Standard,108675.01,2889.56,11634.32,88.05,2026-07-12
50334,523,2026-07-12 19:42:11,returned,Marikina,Metro Manila,Philippines,Same Day,1261.57,152.36,104.51,286.12,2026-07-12
50335,3868,2026-07-12 01:09:19,delivered,Makati,Metro Manila,Philippines,Express,166862.96,0.0,17863.69,135.2,2026-07-12
50336,3444,2026-07-12 13:38:01,returned,Davao City,Davao del Sur,Philippines,Express,65660.27,0.0,7009.08,242.18,2026-07-12
50337,3093,2026-07-12 13:40:36,shipped,Bacolod,Negros Occidental,Philippines,Standard,367.09,0.0,29.27,93.94,2026-07-12
50338,2849,2026-07-12 04:19:09,delivered,Baguio,Benguet,Philippines,Standard,25238.06,0.0,2696.21,73.44,2026-07-12
50339,1825,2026-07-12 00:07:35,delivered,Pasig,Metro Manila,Philippines,Express,812.35,0.0,72.24,138.11,2026-07-12
