order_item_id,order_id,product_id,seller_id,quantity,unit_price,discount_amount,line_total,batch_date
151094,50340,6949,198,2,339.8,0.0,679.6,2026-07-14
151095,50340,8716,98,2,2901.73,1041.52,4761.94,2026-07-14
151096,50340,6215,118,3,3141.0,0.0,9423.0,2026-07-14
151097,50340,3763,39,1,3991.35,0.0,3991.35,2026-07-14
151098,50340,4056,98,2,1665.79,0.0,3331.58,2026-07-14
151099,50341,3944,123,1,4391.17,437.51,3953.66,2026-07-14
151100,50342,551,188,3,952.46,276.16,2581.22,2026-07-14
151101,50342,7315,11,2,4726.46,933.74,8519.18,2026-07-14
151102,50342,9795,153,1,1166.13,0.0,1166.13,2026-07-14
151103,50342,798,135,1,282.63,45.06,237.57,2026-07-14
151104,50342,4010,159,2,2310.35,672.93,3947.77,2026-07-14
151105,50343,5225,183,2,1416.71,0.0,2833.42,2026-07-14
151106,50343,9462,30,3,582.42,0.0,1747.26,2026-07-14
151107,50343,9797,159,2,6207.58,0.0,12415.16,2026-07-14
151108,50343,5254,56,1,597.16,0.0,597.16,2026-07-14
151109,50343,3882,21,3,309.39,0.0,928.17,2026-07-14
151110,50344,7000,145,2,258.23,35.09,481.37,2026-07-14
151111,50344,9108,147,2,1489.7,0.0,2979.4,2026-07-14
151112,50345,8593,37,1,13233.44,2171.84,11061.6,2026-07-14
151113,50345,5223,102,1,1152.83,0.0,1152.83,2026-07-14
151114,50345,6822,122,2,2469.55,662.79,4276.31,2026-07-14
151115,50345,6689,70,1,10513.28,0.0,10513.28,2026-07-14
151116,50346,7587,117,3,740.15,0.0,2220.45,2026-07-14
151117,50346,945,149,2,218.15,0.0,436.3,2026-07-14
151118,50347,6364,194,2,1192.32,306.21,2078.43,2026-07-14
151119,50347,3979,95,3,3937.95,1348.33,10465.52,2026-07-14
151120,50348,6080,79,1,49465.03,3273.78,46191.25,2026-07-14
151121,50348,1515,67,3,20222.81,0.0,60668.43,2026-07-14
151122,50348,8776,96,1,2950.74,0.0,2950.74,2026-07-14
151123,50348,3121,18,1,29034.81,0.0,29034.81,2026-07-14
151124,50349,9157,198,2,660.98,0.0,1321.96,2026-07-14
151125,50349,3556,140,1,2953.76,429.66,2524.1,2026-07-14
151126,50349,7855,62,1,4228.2,0.0,4228.2,2026-07-14
151127,50349,3423,189,1,46809.26,0.0,46809.26,2026-07-14
151128,50349,5456,132,2,1620.5,0.0,3241.0,2026-07-14
151129,50350,3351,182,2,44950.14,0.0,89900.28,2026-07-14
151130,50350,6499,130,3,6901.9,0.0,20705.7,2026-07-14
151131,50350,3922,115,2,2440.4,616.37,4264.43,2026-07-14
151132,50350,9046,52,3,204.24,0.0,612.72,2026-07-14
151133,50350,5270,180,2,3888.93,1447.73,6330.13,2026-07-14
151134,50351,5247,50,2,7802.49,1740.85,13864.13,2026-07-14
151135,50351,3329,193,1,368.95,0.0,368.95,2026-07-14
151136,50351,6074,157,1,15991.71,2611.97,13379.74,2026-07-14
151137,50351,5127,174,3,1155.17,0.0,3465.51,2026-07-14
151138,50352,4837,72,1,1484.98,0.0,1484.98,2026-07-14
151139,50352,2498,62,1,2138.63,0.0,2138.63,2026-07-14
151140,50352,3215,76,3,4335.14,0.0,13005.42,2026-07-14
151141,50352,5405,54,2,1070.42,131.76,2009.08,2026-07-14
151142,50353,8038,141,1,8271.53,613.61,7657.92,2026-07-14
151143,50353,7551,30,3,7405.79,0.0,22217.37,2026-07-14
151144,50353,2757,37,3,3358.06,0.0,10074.18,2026-07-14
151145,50353,5771,162,1,1937.41,0.0,1937.41,2026-07-14
151146,50354,795,199,1,152.51,0.0,152.51,2026-07-14
151147,50355,1114,60,1,9420.95,1366.14,8054.81,2026-07-14
151148,50355,2475,49,2,11488.68,0.0,22977.36,2026-07-14
151149,50356,7917,53,3,126.89,0.0,380.67,2026-07-14
151150,50356,7994,109,1,6452.24,0.0,6452.24,2026-07-14
151151,50356,258,144,2,5010.22,0.0,10020.44,2026-07-14
151152,50356,109,72,2,2282.24,778.48,3786.0,2026-07-14
151153,50356,8720,131,3,121.83,0.0,365.49,2026-07-14
151154,50357,1754,109,3,15166.5,8366.62,37132.88,2026-07-14
151155,50357,1579,178,1,8621.35,0.0,8621.35,2026-07-14
151156,50358,5808,108,1,11053.44,0.0,11053.44,2026-07-14
151157,50358,4380,159,2,7274.92,0.0,14549.84,2026-07-14
151158,50358,6503,195,1,1258.08,0.0,1258.08,2026-07-14
151159,50359,4915,170,3,738.78,0.0,2216.34,2026-07-14
151160,50359,1321,161,3,369.5,0.0,1108.5,2026-07-14
151161,50360,6641,48,2,448.97,0.0,897.94,2026-07-14
151162,50361,920,198,2,6430.16,0.0,12860.32,2026-07-14
151163,50361,155,80,3,75.25,0.0,225.75,2026-07-14
151164,50361,2808,29,3,1290.17,0.0,3870.51,2026-07-14
151165,50361,1355,92,1,14833.22,0.0,14833.22,2026-07-14
151166,50362,3765,134,1,2739.31,0.0,2739.31,2026-07-14
151167,50363,7791,8,3,32450.8,0.0,97352.4,2026-07-14
151168,50363,4442,145,1,1732.05,197.57,1534.48,2026-07-14
151169,50363,763,75,2,2096.26,724.06,3468.46,2026-07-14
151170,50363,1219,161,1,867.5,0.0,867.5,2026-07-14
151171,50363,4594,114,3,3080.2,0.0,9240.6,2026-07-14
151172,50364,4904,128,1,6462.24,0.0,6462.24,2026-07-14
151173,50365,6376,186,3,317.94,0.0,953.82,2026-07-14
151174,50365,8857,69,3,2247.88,0.0,6743.64,2026-07-14
151175,50365,5436,75,2,2319.36,587.32,4051.4,2026-07-14
151176,50365,6289,77,2,39140.05,8815.25,69464.85,2026-07-14
151177,50365,2293,10,1,682.44,0.0,682.44,2026-07-14
151178,50366,9759,120,2,1445.53,0.0,2891.06,2026-07-14
151179,50366,6500,179,2,9801.3,0.0,19602.6,2026-07-14
151180,50366,5348,59,2,8104.13,0.0,16208.26,2026-07-14
151181,50366,486,153,3,2361.52,0.0,7084.56,2026-07-14
151182,50366,4479,71,2,3305.03,449.35,6160.71,2026-07-14
151183,50367,4840,120,1,11777.25,0.0,11777.25,2026-07-14
151184,50367,4038,97,3,2618.27,1503.7,6351.11,2026-07-14
151185,50367,1205,59,2,8412.62,0.0,16825.24,2026-07-14
151186,50367,1345,71,1,1902.96,187.4,1715.56,2026-07-14
151187,50367,4391,198,2,39441.15,0.0,78882.3,2026-07-14
151188,50368,1675,170,1,6227.41,0.0,6227.41,2026-07-14
151189,50368,2171,102,3,13823.61,0.0,41470.83,2026-07-14
151190,50368,1431,77,2,39039.68,12137.66,65941.7,2026-07-14
151191,50369,5799,57,3,4657.05,2735.09,11236.06,2026-07-14
151192,50370,5316,4,2,622.6,0.0,1245.2,2026-07-14
151193,50370,6312,125,3,1477.85,0.0,4433.55,2026-07-14
151194,50370,203,167,1,19775.54,0.0,19775.54,2026-07-14
151195,50370,4782,186,1,7198.03,0.0,7198.03,2026-07-14
151196,50370,6780,177,1,1121.95,98.47,1023.48,2026-07-14
151197,50371,4398,191,1,22880.74,2176.68,20704.06,2026-07-14
151198,50371,8080,130,2,2755.82,0.0,5511.64,2026-07-14
151199,50371,2391,180,2,17110.41,0.0,34220.82,2026-07-14
151200,50372,4124,15,3,1640.85,0.0,4922.55,2026-07-14
151201,50372,4041,144,2,1835.43,203.85,3467.01,2026-07-14
151202,50372,8124,76,2,1749.93,495.0,3004.86,2026-07-14
151203,50373,5444,71,2,319.8,0.0,639.6,2026-07-14
151204,50373,6225,149,3,52.32,0.0,156.96,2026-07-14
151205,50373,5400,107,1,528.2,0.0,528.2,2026-07-14
151206,50373,7213,75,3,13231.61,0.0,39694.83,2026-07-14
151207,50374,7849,182,1,160.2,0.0,160.2,2026-07-14
151208,50374,5148,161,2,2677.67,491.6,4863.74,2026-07-14
151209,50375,9436,135,2,273.86,0.0,547.72,2026-07-14
151210,50375,3972,125,2,10601.35,0.0,21202.7,2026-07-14
151211,50375,5340,80,3,319.15,82.28,875.17,2026-07-14
151212,50375,6162,10,3,423.31,91.1,1178.83,2026-07-14
151213,50376,441,1,3,57.33,34.03,137.96,2026-07-14
151214,50376,7564,126,2,441.21,0.0,882.42,2026-07-14
151215,50376,3435,175,1,3306.63,0.0,3306.63,2026-07-14
151216,50376,7184,140,1,1522.81,131.43,1391.38,2026-07-14
151217,50376,4774,50,1,39491.07,0.0,39491.07,2026-07-14
151218,50377,1212,144,3,271.11,0.0,813.33,2026-07-14
151219,50377,7358,91,3,440.23,0.0,1320.69,2026-07-14
151220,50377,9797,159,3,6207.58,0.0,18622.74,2026-07-14
151221,50377,7852,107,1,11361.49,0.0,11361.49,2026-07-14
151222,50378,8797,139,1,9008.46,0.0,9008.46,2026-07-14
151223,50378,9730,122,3,17956.53,0.0,53869.59,2026-07-14
151224,50378,1393,9,1,1477.89,0.0,1477.89,2026-07-14
151225,50379,9228,57,3,657.06,0.0,1971.18,2026-07-14
151226,50380,5433,193,1,3342.41,351.51,2990.9,2026-07-14
151227,50380,7053,54,3,233.4,0.0,700.2,2026-07-14
151228,50380,1736,93,3,555.15,0.0,1665.45,2026-07-14
151229,50380,173,144,3,2118.76,920.68,5435.6,2026-07-14
151230,50381,6409,186,3,3174.66,0.0,9523.98,2026-07-14
151231,50381,7587,117,2,740.15,0.0,1480.3,2026-07-14
151232,50381,9644,2,2,562.23,146.59,977.87,2026-07-14
151233,50382,1407,7,2,773.79,0.0,1547.58,2026-07-14
151234,50382,1902,17,1,21428.83,0.0,21428.83,2026-07-14
151235,50382,2322,94,2,532.9,0.0,1065.8,2026-07-14
151236,50382,5708,66,2,2561.55,0.0,5123.1,2026-07-14
151237,50383,5226,84,3,5363.07,1578.63,14510.58,2026-07-14
151238,50383,1101,107,2,41735.96,0.0,83471.92,2026-07-14
151239,50383,4920,153,3,5119.18,0.0,15357.54,2026-07-14
151240,50383,733,71,3,978.83,228.98,2707.51,2026-07-14
151241,50384,9043,59,2,329.07,0.0,658.14,2026-07-14
151242,50384,2624,56,2,1117.69,309.9,1925.48,2026-07-14
151243,50385,3023,5,1,10026.59,0.0,10026.59,2026-07-14
151244,50385,3054,100,1,40523.47,0.0,40523.47,2026-07-14
151245,50385,7081,69,2,41302.73,0.0,82605.46,2026-07-14
151246,50385,6482,67,3,772.62,121.66,2196.2,2026-07-14
151247,50386,1026,45,3,1783.88,449.4,4902.24,2026-07-14
151248,50386,9460,152,2,1778.64,522.12,3035.16,2026-07-14
151249,50386,1668,117,1,2642.01,201.2,2440.81,2026-07-14
151250,50387,8647,182,3,955.55,0.0,2866.65,2026-07-14
151251,50387,5135,52,1,7529.29,0.0,7529.29,2026-07-14
151252,50387,9781,60,2,1091.03,0.0,2182.06,2026-07-14
151253,50387,6368,2,3,31567.16,0.0,94701.48,2026-07-14
151254,50388,9670,15,2,2208.51,841.48,3575.54,2026-07-14
151255,50388,1389,73,2,1681.78,237.56,3126.0,2026-07-14
151256,50388,2195,80,2,167.58,0.0,335.16,2026-07-14
151257,50389,6365,114,2,11250.39,0.0,22500.78,2026-07-14
151258,50389,6853,88,2,6008.6,0.0,12017.2,2026-07-14
151259,50389,9772,116,3,1941.86,0.0,5825.58,2026-07-14
151260,50389,2259,120,1,4380.68,0.0,4380.68,2026-07-14
151261,50389,9418,181,2,1672.98,224.25,3121.71,2026-07-14
151262,50390,5155,190,3,791.38,431.15,1942.99,2026-07-14
151263,50390,7390,186,2,3900.62,0.0,7801.24,2026-07-14
151264,50391,2237,34,3,10612.17,0.0,31836.51,2026-07-14
151265,50391,3197,22,2,4634.76,0.0,9269.52,2026-07-14
151266,50391,6291,107,2,41717.48,0.0,83434.96,2026-07-14
151267,50391,9201,194,2,4637.12,0.0,9274.24,2026-07-14
151268,50392,9264,99,1,49005.37,0.0,49005.37,2026-07-14
151269,50393,4786,138,2,10932.85,2914.26,18951.44,2026-07-14
151270,50393,536,134,2,1041.19,269.56,1812.82,2026-07-14
151271,50394,9268,183,1,409.15,0.0,409.15,2026-07-14
151272,50394,8116,49,2,358.75,0.0,717.5,2026-07-14
151273,50394,9007,48,2,2017.85,0.0,4035.7,2026-07-14
151274,50394,8370,123,1,594.52,0.0,594.52,2026-07-14
151275,50395,8952,10,3,245.85,0.0,737.55,2026-07-14
151276,50395,3581,43,1,293.43,54.16,239.27,2026-07-14
151277,50395,6966,72,1,10053.05,0.0,10053.05,2026-07-14
151278,50395,1678,1,2,11750.98,0.0,23501.96,2026-07-14
151279,50396,7194,128,1,1129.68,0.0,1129.68,2026-07-14
151280,50397,3439,185,3,575.05,0.0,1725.15,2026-07-14
151281,50397,9633,10,3,2383.23,0.0,7149.69,2026-07-14
151282,50398,2720,164,1,2816.75,0.0,2816.75,2026-07-14
151283,50398,2282,42,3,187.56,57.61,505.07,2026-07-14
151284,50398,3386,62,3,7531.96,3590.34,19005.54,2026-07-14
151285,50398,3391,96,3,936.07,518.3,2289.91,2026-07-14
151286,50399,4381,51,1,874.13,0.0,874.13,2026-07-14
151287,50399,8429,176,3,49441.42,24767.38,123556.88,2026-07-14
151288,50399,1561,176,1,1211.79,177.29,1034.5,2026-07-14
151289,50399,2222,164,3,4154.61,0.0,12463.83,2026-07-14
151290,50399,6744,115,1,3641.66,0.0,3641.66,2026-07-14
151291,50400,8020,175,3,1345.44,0.0,4036.32,2026-07-14
151292,50400,2330,88,2,7931.39,1177.72,14685.06,2026-07-14
151293,50400,9461,54,1,20108.99,0.0,20108.99,2026-07-14
151294,50400,4403,173,3,1439.64,798.06,3520.86,2026-07-14
151295,50401,7450,115,3,4740.06,730.63,13489.55,2026-07-14
151296,50401,7997,18,3,548.3,107.28,1537.62,2026-07-14
151297,50401,5363,31,2,46349.15,0.0,92698.3,2026-07-14
151298,50402,1038,68,1,3053.82,0.0,3053.82,2026-07-14
151299,50402,8757,21,1,816.06,0.0,816.06,2026-07-14
151300,50402,6517,143,2,721.37,0.0,1442.74,2026-07-14
151301,50403,8968,182,3,1629.97,0.0,4889.91,2026-07-14
151302,50403,9469,16,2,1381.94,0.0,2763.88,2026-07-14
151303,50403,2140,189,1,1400.6,103.81,1296.79,2026-07-14
151304,50404,267,69,2,1913.68,588.59,3238.77,2026-07-14
151305,50404,2036,132,2,2842.96,840.35,4845.57,2026-07-14
151306,50404,2589,35,3,217.51,0.0,652.53,2026-07-14
151307,50404,7231,149,3,1826.77,0.0,5480.31,2026-07-14
151308,50405,1530,133,1,6431.44,0.0,6431.44,2026-07-14
151309,50405,5906,89,3,12366.99,5818.43,31282.54,2026-07-14
151310,50405,4103,117,2,10854.95,0.0,21709.9,2026-07-14
151311,50406,7033,196,3,1270.16,376.51,3433.97,2026-07-14
151312,50406,1495,102,1,36999.99,0.0,36999.99,2026-07-14
151313,50407,9727,80,3,288.42,0.0,865.26,2026-07-14
151314,50407,3706,49,1,11487.13,1693.72,9793.41,2026-07-14
151315,50408,1976,37,2,2116.08,629.08,3603.08,2026-07-14
151316,50408,6920,8,2,700.55,189.49,1211.61,2026-07-14
151317,50408,2166,183,1,3146.93,201.56,2945.37,2026-07-14
151318,50409,4903,108,1,640.49,0.0,640.49,2026-07-14
151319,50409,2247,71,3,119.79,32.26,327.11,2026-07-14
151320,50409,6271,9,3,10459.14,0.0,31377.42,2026-07-14
151321,50410,2689,117,2,3268.46,0.0,6536.92,2026-07-14
151322,50410,7211,139,2,1423.16,0.0,2846.32,2026-07-14
151323,50410,5754,112,1,489.12,0.0,489.12,2026-07-14
151324,50410,3491,115,1,3110.77,0.0,3110.77,2026-07-14
151325,50410,2481,168,3,594.38,0.0,1783.14,2026-07-14
151326,50411,7036,43,1,3247.42,353.85,2893.57,2026-07-14
151327,50411,5153,73,1,2641.35,485.5,2155.85,2026-07-14
151328,50411,2291,154,3,804.95,0.0,2414.85,2026-07-14
151329,50412,4669,50,3,400.72,0.0,1202.16,2026-07-14
151330,50412,440,66,3,524.71,0.0,1574.13,2026-07-14
151331,50412,4943,101,3,1015.17,515.37,2530.14,2026-07-14
151332,50412,3367,103,1,3805.35,0.0,3805.35,2026-07-14
151333,50412,8483,47,1,4096.35,513.66,3582.69,2026-07-14
151334,50413,1164,195,1,3979.23,0.0,3979.23,2026-07-14
151335,50413,8656,52,3,1140.17,0.0,3420.51,2026-07-14
151336,50413,198,97,3,1345.54,0.0,4036.62,2026-07-14
151337,50413,5917,138,2,2064.11,0.0,4128.22,2026-07-14
151338,50413,5186,27,1,6881.06,852.41,6028.65,2026-07-14
151339,50414,226,28,2,7157.87,2267.15,12048.59,2026-07-14
151340,50415,6521,17,3,5240.93,843.49,14879.3,2026-07-14
151341,50416,6807,196,3,22555.12,0.0,67665.36,2026-07-14
151342,50416,6940,120,2,387.74,59.38,716.1,2026-07-14
151343,50416,6591,191,1,3595.67,0.0,3595.67,2026-07-14
151344,50416,1351,192,1,13525.2,0.0,13525.2,2026-07-14
151345,50416,8792,186,1,9752.9,0.0,9752.9,2026-07-14
151346,50417,9609,37,3,165.66,0.0,496.98,2026-07-14
151347,50417,1084,140,1,37019.39,7148.05,29871.34,2026-07-14
151348,50417,5082,8,1,1134.76,0.0,1134.76,2026-07-14
151349,50417,7168,57,1,368.49,0.0,368.49,2026-07-14
151350,50418,902,165,3,481.07,152.29,1290.92,2026-07-14
151351,50418,5068,77,1,10351.23,541.56,9809.67,2026-07-14
151352,50418,2878,105,2,936.3,0.0,1872.6,2026-07-14
151353,50418,1957,183,3,20729.25,11768.89,50418.86,2026-07-14
151354,50418,208,136,2,1678.21,383.4,2973.02,2026-07-14
151355,50419,1935,12,2,3313.71,1289.32,5338.1,2026-07-14
151356,50419,481,101,1,296.22,52.71,243.51,2026-07-14
151357,50419,5489,126,3,7467.89,0.0,22403.67,2026-07-14
151358,50420,7458,47,2,2274.79,0.0,4549.58,2026-07-14
151359,50420,8369,69,1,865.25,0.0,865.25,2026-07-14
151360,50420,5901,148,2,4868.94,0.0,9737.88,2026-07-14
151361,50420,909,73,3,10529.25,0.0,31587.75,2026-07-14
151362,50421,3743,20,3,545.74,0.0,1637.22,2026-07-14
151363,50422,202,16,1,4240.13,413.58,3826.55,2026-07-14
151364,50423,6275,62,1,10014.55,0.0,10014.55,2026-07-14
151365,50423,2459,199,3,2066.43,0.0,6199.29,2026-07-14
151366,50423,2933,152,2,2718.09,725.84,4710.34,2026-07-14
151367,50424,6820,121,2,7134.11,0.0,14268.22,2026-07-14
151368,50424,5242,66,3,4180.02,0.0,12540.06,2026-07-14
151369,50425,863,138,2,1591.91,431.44,2752.38,2026-07-14
151370,50425,2939,7,2,467.56,0.0,935.12,2026-07-14
151371,50425,3657,198,2,44449.75,0.0,88899.5,2026-07-14
151372,50425,8451,83,3,10638.19,0.0,31914.57,2026-07-14
151373,50425,753,107,2,1564.9,202.11,2927.69,2026-07-14
151374,50426,4980,186,2,30270.59,0.0,60541.18,2026-07-14
151375,50426,3975,177,1,143.43,0.0,143.43,2026-07-14
151376,50426,7601,95,3,1030.64,0.0,3091.92,2026-07-14
151377,50426,6034,148,1,43047.55,8545.29,34502.26,2026-07-14
151378,50426,9695,83,2,796.82,113.17,1480.47,2026-07-14
151379,50427,5676,80,3,11938.56,0.0,35815.68,2026-07-14
151380,50427,158,52,1,651.16,118.25,532.91,2026-07-14
151381,50427,5489,126,1,7467.89,0.0,7467.89,2026-07-14
151382,50427,24,197,1,1745.98,0.0,1745.98,2026-07-14
151383,50427,6165,36,1,622.8,0.0,622.8,2026-07-14
151384,50428,720,87,1,1693.6,0.0,1693.6,2026-07-14
151385,50429,6768,172,1,4221.37,0.0,4221.37,2026-07-14
151386,50429,6103,180,3,3908.74,0.0,11726.22,2026-07-14
151387,50429,7512,10,1,115.44,0.0,115.44,2026-07-14
151388,50429,1392,10,1,345.13,0.0,345.13,2026-07-14
151389,50429,9516,130,1,3179.41,493.99,2685.42,2026-07-14
151390,50430,5162,7,2,302.56,0.0,605.12,2026-07-14
151391,50430,6439,93,1,8258.78,776.65,7482.13,2026-07-14
151392,50430,5346,166,1,2201.25,377.3,1823.95,2026-07-14
151393,50431,1786,163,2,2554.37,0.0,5108.74,2026-07-14
151394,50431,2547,96,1,1090.0,0.0,1090.0,2026-07-14
151395,50431,1732,173,1,4188.92,0.0,4188.92,2026-07-14
151396,50431,2694,120,2,795.61,286.52,1304.7,2026-07-14
151397,50431,7366,126,1,4056.84,758.57,3298.27,2026-07-14
151398,50432,9885,21,2,28686.37,7184.64,50188.1,2026-07-14
151399,50432,661,69,3,1180.24,601.02,2939.7,2026-07-14
151400,50432,3523,96,2,1669.56,0.0,3339.12,2026-07-14
151401,50433,4897,59,2,2460.79,0.0,4921.58,2026-07-14
151402,50434,510,104,2,6519.3,0.0,13038.6,2026-07-14
151403,50434,6626,176,3,2245.91,1141.16,5596.57,2026-07-14
151404,50435,1670,51,1,2023.48,0.0,2023.48,2026-07-14
151405,50435,2291,154,1,804.95,81.06,723.89,2026-07-14
151406,50435,1990,142,2,42782.23,0.0,85564.46,2026-07-14
151407,50435,196,127,3,3797.38,0.0,11392.14,2026-07-14
151408,50436,9541,118,3,2356.88,453.21,6617.43,2026-07-14
151409,50437,358,75,1,147.39,8.16,139.23,2026-07-14
151410,50438,2111,199,1,14204.24,0.0,14204.24,2026-07-14
151411,50438,1507,94,1,9861.87,1295.82,8566.05,2026-07-14
151412,50438,5433,193,3,3342.41,0.0,10027.23,2026-07-14
151413,50438,2008,127,3,1196.53,0.0,3589.59,2026-07-14
151414,50439,6271,9,3,10459.14,0.0,31377.42,2026-07-14
151415,50440,3518,173,2,3486.0,0.0,6972.0,2026-07-14
151416,50440,3067,165,1,2132.37,116.37,2016.0,2026-07-14
151417,50440,4506,135,3,20726.3,0.0,62178.9,2026-07-14
151418,50441,8174,133,2,5695.53,1975.1,9415.96,2026-07-14
151419,50441,6751,74,2,402.41,0.0,804.82,2026-07-14
151420,50441,9023,38,2,484.59,100.82,868.36,2026-07-14
151421,50442,4083,127,2,1996.98,0.0,3993.96,2026-07-14
151422,50442,8908,183,2,1671.38,0.0,3342.76,2026-07-14
151423,50442,320,20,3,582.06,0.0,1746.18,2026-07-14
151424,50442,6267,36,2,20388.77,5233.25,35544.29,2026-07-14
151425,50442,5884,97,1,286.44,0.0,286.44,2026-07-14
151426,50443,481,101,1,296.22,0.0,296.22,2026-07-14
151427,50443,4603,120,2,2477.08,0.0,4954.16,2026-07-14
151428,50444,3814,101,2,8003.01,0.0,16006.02,2026-07-14
151429,50444,2616,200,3,4082.71,1756.79,10491.34,2026-07-14
151430,50444,1641,24,1,42753.42,0.0,42753.42,2026-07-14
151431,50444,4061,199,2,5697.44,0.0,11394.88,2026-07-14
151432,50444,3952,139,1,42099.97,2643.97,39456.0,2026-07-14
151433,50445,5211,179,3,7161.71,0.0,21485.13,2026-07-14
151434,50445,5879,128,3,7047.74,0.0,21143.22,2026-07-14
151435,50445,9693,35,2,6894.5,0.0,13789.0,2026-07-14
151436,50445,463,9,1,1164.44,0.0,1164.44,2026-07-14
151437,50445,5762,186,1,45341.07,5880.88,39460.19,2026-07-14
151438,50446,3585,137,2,181.53,0.0,363.06,2026-07-14
151439,50446,327,24,1,145.43,0.0,145.43,2026-07-14
151440,50446,8626,101,2,4272.71,0.0,8545.42,2026-07-14
151441,50446,7832,71,2,8172.67,2380.12,13965.22,2026-07-14
151442,50446,12,26,1,112.63,0.0,112.63,2026-07-14
