order_item_id,order_id,product_id,seller_id,quantity,unit_price,discount_amount,line_total,batch_date
151443,50447,1818,19,2,7023.2,0.0,14046.4,2026-07-14
151444,50447,8623,129,2,6232.29,0.0,12464.58,2026-07-14
151445,50448,9602,21,2,16093.99,4102.2,28085.78,2026-07-14
151446,50448,1656,135,1,45093.24,0.0,45093.24,2026-07-14
151447,50448,5515,82,2,2866.9,0.0,5733.8,2026-07-14
151448,50448,4945,162,2,830.24,0.0,1660.48,2026-07-14
151449,50449,9208,88,1,2174.52,0.0,2174.52,2026-07-14
151450,50449,5847,89,1,357.41,0.0,357.41,2026-07-14
151451,50450,2087,31,3,338.27,0.0,1014.81,2026-07-14
151452,50450,2912,15,2,3281.84,0.0,6563.68,2026-07-14
151453,50450,30,126,3,1278.56,347.61,3488.07,2026-07-14
151454,50451,5214,127,1,11568.89,0.0,11568.89,2026-07-14
151455,50451,3620,196,1,1234.49,76.25,1158.24,2026-07-14
151456,50451,9266,142,2,35909.13,3864.01,67954.25,2026-07-14
151457,50451,1706,19,1,14719.67,0.0,14719.67,2026-07-14
151458,50451,8130,82,3,16461.49,0.0,49384.47,2026-07-14
151459,50452,7318,15,1,675.4,118.46,556.94,2026-07-14
151460,50452,187,78,1,959.76,0.0,959.76,2026-07-14
151461,50452,4346,61,1,3406.88,0.0,3406.88,2026-07-14
151462,50453,6324,70,2,1115.5,0.0,2231.0,2026-07-14
151463,50454,6784,4,2,610.51,0.0,1221.02,2026-07-14
151464,50454,8079,125,2,1665.06,253.07,3077.05,2026-07-14
151465,50455,9471,159,1,929.98,0.0,929.98,2026-07-14
151466,50455,3696,113,1,141.43,12.38,129.05,2026-07-14
151467,50455,2665,165,2,744.76,197.19,1292.33,2026-07-14
151468,50455,7394,162,1,1377.78,216.57,1161.21,2026-07-14
151469,50456,6152,150,3,12599.31,3477.03,34320.9,2026-07-14
151470,50456,2637,168,1,350.22,0.0,350.22,2026-07-14
151471,50457,7910,67,2,4646.66,1493.29,7800.03,2026-07-14
151472,50457,508,111,1,2367.57,0.0,2367.57,2026-07-14
151473,50457,7067,21,1,11365.17,0.0,11365.17,2026-07-14
151474,50457,2704,119,3,28998.83,0.0,86996.49,2026-07-14
151475,50457,9951,55,3,3424.99,0.0,10274.97,2026-07-14
151476,50458,4873,103,1,1111.11,0.0,1111.11,2026-07-14
151477,50458,3892,99,3,938.14,0.0,2814.42,2026-07-14
151478,50458,1572,128,1,3877.52,549.67,3327.85,2026-07-14
151479,50459,7006,166,1,929.36,81.0,848.36,2026-07-14
151480,50460,7870,129,1,4172.76,0.0,4172.76,2026-07-14
151481,50460,3272,164,1,4442.95,0.0,4442.95,2026-07-14
151482,50460,1590,125,1,38570.31,0.0,38570.31,2026-07-14
151483,50460,422,34,2,26402.67,0.0,52805.34,2026-07-14
151484,50460,3391,96,3,936.07,459.64,2348.57,2026-07-14
151485,50461,6350,26,1,1499.75,0.0,1499.75,2026-07-14
151486,50461,3030,1,2,373.61,0.0,747.22,2026-07-14
151487,50461,6079,155,2,956.99,129.02,1784.96,2026-07-14
151488,50461,6250,21,2,1296.38,0.0,2592.76,2026-07-14
151489,50461,6053,75,1,246.97,0.0,246.97,2026-07-14
151490,50462,1405,51,3,204.03,0.0,612.09,2026-07-14
151491,50463,6783,194,2,4533.93,0.0,9067.86,2026-07-14
151492,50463,9663,100,2,441.5,0.0,883.0,2026-07-14
151493,50463,3728,101,3,4281.25,0.0,12843.75,2026-07-14
151494,50463,9071,94,2,742.23,0.0,1484.46,2026-07-14
151495,50463,1000,164,1,646.81,0.0,646.81,2026-07-14
151496,50464,6469,151,3,527.13,245.98,1335.41,2026-07-14
151497,50465,8468,140,1,4185.75,0.0,4185.75,2026-07-14
151498,50465,9364,159,1,2057.81,0.0,2057.81,2026-07-14
151499,50465,2416,189,1,2702.32,174.77,2527.55,2026-07-14
151500,50465,1971,146,2,144.89,35.86,253.92,2026-07-14
151501,50465,7358,91,3,440.23,0.0,1320.69,2026-07-14
151502,50466,9750,165,2,24182.84,0.0,48365.68,2026-07-14
151503,50466,4226,36,1,8431.44,640.62,7790.82,2026-07-14
151504,50467,6511,29,2,1350.07,0.0,2700.14,2026-07-14
151505,50467,9045,50,1,546.36,0.0,546.36,2026-07-14
151506,50467,5344,119,3,4992.78,0.0,14978.34,2026-07-14
151507,50467,4526,177,2,39996.66,8781.32,71212.0,2026-07-14
151508,50467,8515,163,1,35277.87,5022.78,30255.09,2026-07-14
151509,50468,9547,61,2,14781.84,0.0,29563.68,2026-07-14
151510,50468,1642,188,2,2754.14,0.0,5508.28,2026-07-14
151511,50468,1731,185,2,16280.4,0.0,32560.8,2026-07-14
151512,50468,9220,26,2,2707.75,0.0,5415.5,2026-07-14
151513,50468,1655,116,2,1595.27,181.21,3009.33,2026-07-14
151514,50469,6603,140,3,2169.62,0.0,6508.86,2026-07-14
151515,50469,2357,30,1,302.58,0.0,302.58,2026-07-14
151516,50469,9973,108,2,6028.67,0.0,12057.34,2026-07-14
151517,50470,7786,34,2,3326.81,0.0,6653.62,2026-07-14
151518,50471,5536,200,2,1300.33,0.0,2600.66,2026-07-14
151519,50472,1610,198,3,22241.86,0.0,66725.58,2026-07-14
151520,50472,3735,61,2,1628.11,484.54,2771.68,2026-07-14
151521,50472,2202,100,2,515.57,0.0,1031.14,2026-07-14
151522,50472,4924,117,1,48607.27,3618.33,44988.94,2026-07-14
151523,50473,6672,194,3,6052.27,0.0,18156.81,2026-07-14
151524,50473,7938,65,1,1218.21,0.0,1218.21,2026-07-14
151525,50474,1076,9,3,4815.59,0.0,14446.77,2026-07-14
151526,50474,5098,89,1,13788.37,0.0,13788.37,2026-07-14
151527,50475,9318,26,1,24290.27,3348.81,20941.46,2026-07-14
151528,50475,475,136,2,4280.94,1635.61,6926.27,2026-07-14
151529,50475,2847,85,2,735.07,0.0,1470.14,2026-07-14
151530,50475,3159,143,2,10059.45,0.0,20118.9,2026-07-14
151531,50475,3289,98,2,179.12,0.0,358.24,2026-07-14
151532,50476,501,21,1,5332.57,0.0,5332.57,2026-07-14
151533,50477,7309,65,2,841.59,0.0,1683.18,2026-07-14
151534,50477,2910,114,2,3555.86,0.0,7111.72,2026-07-14
151535,50477,7776,77,3,4095.25,1799.78,10485.97,2026-07-14
151536,50477,9616,51,1,43597.45,0.0,43597.45,2026-07-14
151537,50477,9034,51,1,1020.55,0.0,1020.55,2026-07-14
151538,50478,3627,40,3,1432.21,566.48,3730.15,2026-07-14
151539,50478,3689,124,3,632.19,0.0,1896.57,2026-07-14
151540,50479,146,177,2,38214.14,0.0,76428.28,2026-07-14
151541,50480,9850,92,1,9590.4,1862.25,7728.15,2026-07-14
151542,50480,139,120,2,269.44,0.0,538.88,2026-07-14
151543,50481,6944,146,2,4531.46,719.31,8343.61,2026-07-14
151544,50481,6169,163,2,674.9,0.0,1349.8,2026-07-14
151545,50481,5714,56,3,2520.63,0.0,7561.89,2026-07-14
151546,50482,9577,119,3,10141.23,0.0,30423.69,2026-07-14
151547,50482,1677,123,2,9021.58,0.0,18043.16,2026-07-14
151548,50482,121,162,3,9029.01,0.0,27087.03,2026-07-14
151549,50482,8381,100,2,4618.53,0.0,9237.06,2026-07-14
151550,50483,1046,25,2,4142.6,436.91,7848.29,2026-07-14
151551,50483,5510,198,3,4079.43,0.0,12238.29,2026-07-14
151552,50483,4530,3,3,683.03,131.48,1917.61,2026-07-14
151553,50483,5328,64,1,474.25,0.0,474.25,2026-07-14
151554,50484,931,124,2,15159.65,0.0,30319.3,2026-07-14
151555,50484,9831,145,3,387.6,70.56,1092.24,2026-07-14
151556,50485,8149,177,2,3277.43,1158.45,5396.41,2026-07-14
151557,50486,6629,131,3,1276.13,0.0,3828.39,2026-07-14
151558,50486,6362,158,1,1906.49,0.0,1906.49,2026-07-14
151559,50486,579,150,3,1068.59,551.94,2653.83,2026-07-14
151560,50486,9553,119,3,587.82,0.0,1763.46,2026-07-14
151561,50487,5874,49,3,2404.86,0.0,7214.58,2026-07-14
151562,50487,8312,48,1,13517.12,915.44,12601.68,2026-07-14
151563,50487,4919,45,2,45844.86,14167.03,77522.69,2026-07-14
151564,50487,2786,160,2,11995.7,0.0,23991.4,2026-07-14
151565,50488,3000,7,1,40556.1,0.0,40556.1,2026-07-14
151566,50488,5500,66,2,2808.18,0.0,5616.36,2026-07-14
151567,50488,1464,88,2,10444.8,0.0,20889.6,2026-07-14
151568,50488,3642,16,3,14381.91,7836.16,35309.57,2026-07-14
151569,50488,5821,103,1,11251.0,0.0,11251.0,2026-07-14
151570,50489,9508,113,1,3346.72,0.0,3346.72,2026-07-14
151571,50489,1167,172,2,32266.29,0.0,64532.58,2026-07-14
151572,50489,7737,42,2,1703.04,580.81,2825.27,2026-07-14
151573,50489,3188,190,1,27067.56,2498.48,24569.08,2026-07-14
151574,50489,8200,22,1,6144.58,0.0,6144.58,2026-07-14
151575,50490,7497,14,2,1216.54,0.0,2433.08,2026-07-14
151576,50490,2347,71,1,37764.86,0.0,37764.86,2026-07-14
151577,50490,5184,74,1,1410.57,229.35,1181.22,2026-07-14
151578,50490,2955,174,2,4485.47,1534.26,7436.68,2026-07-14
151579,50490,1325,11,1,1038.47,0.0,1038.47,2026-07-14
151580,50491,8022,119,1,1925.54,0.0,1925.54,2026-07-14
151581,50491,1443,29,3,9435.1,0.0,28305.3,2026-07-14
151582,50492,7822,168,3,2642.61,838.79,7089.04,2026-07-14
151583,50492,6281,159,2,1266.32,0.0,2532.64,2026-07-14
151584,50492,77,58,2,764.48,0.0,1528.96,2026-07-14
151585,50492,619,126,3,161.73,80.77,404.42,2026-07-14
151586,50493,4077,9,1,8674.25,0.0,8674.25,2026-07-14
151587,50494,5114,20,2,2782.12,0.0,5564.24,2026-07-14
151588,50494,2113,191,2,188.61,67.43,309.79,2026-07-14
151589,50494,1683,90,1,4619.38,528.22,4091.16,2026-07-14
151590,50495,7470,43,3,909.0,0.0,2727.0,2026-07-14
151591,50495,8525,22,3,12616.12,0.0,37848.36,2026-07-14
151592,50495,9771,17,2,13553.33,0.0,27106.66,2026-07-14
151593,50496,5886,138,1,10997.12,719.97,10277.15,2026-07-14
151594,50496,3088,93,3,972.84,0.0,2918.52,2026-07-14
151595,50496,2702,141,1,4619.12,0.0,4619.12,2026-07-14
151596,50496,6610,165,3,8637.33,0.0,25911.99,2026-07-14
151597,50497,6007,144,3,724.67,0.0,2174.01,2026-07-14
151598,50498,6148,19,3,3074.97,1604.84,7620.07,2026-07-14
151599,50499,797,31,1,41128.73,0.0,41128.73,2026-07-14
151600,50499,9731,42,2,1930.05,0.0,3860.1,2026-07-14
151601,50499,786,139,1,95.34,0.0,95.34,2026-07-14
151602,50499,1772,61,2,11538.37,0.0,23076.74,2026-07-14
151603,50499,324,72,1,2186.5,0.0,2186.5,2026-07-14
151604,50500,4934,169,2,45263.02,0.0,90526.04,2026-07-14
151605,50501,4424,175,3,9219.36,0.0,27658.08,2026-07-14
151606,50501,9923,34,1,2391.9,123.48,2268.42,2026-07-14
151607,50501,2248,125,1,1486.5,0.0,1486.5,2026-07-14
151608,50501,6863,138,3,17801.99,9923.22,43482.75,2026-07-14
151609,50501,1719,20,2,11922.89,0.0,23845.78,2026-07-14
151610,50502,5865,84,2,221.36,43.34,399.38,2026-07-14
151611,50502,6714,124,3,24457.93,0.0,73373.79,2026-07-14
151612,50503,7876,45,1,4497.42,866.16,3631.26,2026-07-14
151613,50503,5417,37,3,5295.62,2160.86,13726.0,2026-07-14
151614,50504,9407,116,3,12700.63,0.0,38101.89,2026-07-14
151615,50505,8384,142,1,112.35,0.0,112.35,2026-07-14
151616,50506,4193,155,3,2912.8,867.72,7870.68,2026-07-14
151617,50507,4328,179,1,1453.92,0.0,1453.92,2026-07-14
151618,50507,7607,21,1,14096.74,0.0,14096.74,2026-07-14
151619,50507,821,45,2,4769.12,0.0,9538.24,2026-07-14
151620,50508,6980,34,1,1487.14,250.94,1236.2,2026-07-14
151621,50508,1899,68,1,1376.87,0.0,1376.87,2026-07-14
151622,50508,1557,189,1,277.49,0.0,277.49,2026-07-14
151623,50509,4396,123,1,528.53,33.66,494.87,2026-07-14
151624,50509,1523,123,2,1475.94,0.0,2951.88,2026-07-14
151625,50509,6106,149,2,4495.29,0.0,8990.58,2026-07-14
151626,50509,5616,43,3,4575.15,0.0,13725.45,2026-07-14
151627,50510,2733,87,1,2983.54,174.94,2808.6,2026-07-14
151628,50510,1853,82,3,26289.31,0.0,78867.93,2026-07-14
151629,50510,2172,131,3,2471.74,0.0,7415.22,2026-07-14
151630,50510,961,78,1,71.83,0.0,71.83,2026-07-14
151631,50511,473,103,2,1045.2,242.97,1847.43,2026-07-14
151632,50511,2141,166,2,2324.68,0.0,4649.36,2026-07-14
151633,50511,7915,90,1,994.22,182.1,812.12,2026-07-14
151634,50512,203,167,3,19775.54,0.0,59326.62,2026-07-14
151635,50512,8599,198,3,3303.32,0.0,9909.96,2026-07-14
151636,50512,9448,58,3,41499.45,0.0,124498.35,2026-07-14
151637,50513,1561,176,3,1211.79,0.0,3635.37,2026-07-14
151638,50513,7092,39,2,1730.23,247.25,3213.21,2026-07-14
151639,50513,4073,36,3,3295.47,0.0,9886.41,2026-07-14
151640,50513,7896,153,3,6566.03,3234.95,16463.14,2026-07-14
151641,50513,5665,145,3,3883.4,0.0,11650.2,2026-07-14
151642,50514,7689,111,2,480.88,62.68,899.08,2026-07-14
151643,50514,8124,76,2,1749.93,219.15,3280.71,2026-07-14
151644,50514,2710,42,1,3090.18,0.0,3090.18,2026-07-14
151645,50514,1227,96,2,3981.34,0.0,7962.68,2026-07-14
151646,50514,8056,97,1,5462.38,847.46,4614.92,2026-07-14
151647,50515,9389,148,2,3561.42,0.0,7122.84,2026-07-14
151648,50515,7342,191,2,13894.85,0.0,27789.7,2026-07-14
151649,50515,1443,29,1,9435.1,1634.9,7800.2,2026-07-14
151650,50515,8167,167,2,372.77,116.26,629.28,2026-07-14
151651,50516,3,6,3,1865.1,350.97,5244.33,2026-07-14
151652,50516,1490,74,3,1059.63,0.0,3178.89,2026-07-14
151653,50516,9900,151,2,4551.02,0.0,9102.04,2026-07-14
151654,50516,4991,58,1,2880.87,0.0,2880.87,2026-07-14
151655,50516,8329,57,2,535.49,0.0,1070.98,2026-07-14
151656,50517,9830,82,1,3236.68,0.0,3236.68,2026-07-14
151657,50517,7752,81,1,10954.72,1162.74,9791.98,2026-07-14
151658,50517,5953,36,2,1095.41,0.0,2190.82,2026-07-14
151659,50517,7415,143,2,36836.99,0.0,73673.98,2026-07-14
151660,50517,1869,96,2,8195.56,0.0,16391.12,2026-07-14
151661,50518,2690,20,2,3138.07,1078.99,5197.15,2026-07-14
151662,50519,1753,144,1,1679.46,332.37,1347.09,2026-07-14
151663,50519,4167,75,2,618.91,201.77,1036.05,2026-07-14
151664,50519,10009,166,1,14406.26,0.0,14406.26,2026-07-14
151665,50519,3210,105,1,1100.58,0.0,1100.58,2026-07-14
151666,50520,9648,141,1,13077.33,0.0,13077.33,2026-07-14
151667,50521,7494,47,2,3973.83,1323.86,6623.8,2026-07-14
151668,50521,9656,13,3,310.12,124.45,805.91,2026-07-14
151669,50521,8261,164,2,44662.3,0.0,89324.6,2026-07-14
151670,50521,2206,165,2,177.09,0.0,354.18,2026-07-14
151671,50522,9480,194,3,38880.53,0.0,116641.59,2026-07-14
151672,50522,2846,129,1,6826.07,0.0,6826.07,2026-07-14
151673,50523,9932,70,3,175.72,0.0,527.16,2026-07-14
151674,50523,5274,17,1,2479.23,165.31,2313.92,2026-07-14
151675,50523,8260,102,2,22036.76,0.0,44073.52,2026-07-14
151676,50523,6303,57,2,21588.45,0.0,43176.9,2026-07-14
151677,50523,6860,61,1,571.5,0.0,571.5,2026-07-14
151678,50524,4898,31,1,1748.69,90.41,1658.28,2026-07-14
151679,50524,8976,126,3,759.61,274.14,2004.69,2026-07-14
151680,50524,5144,79,2,3617.98,0.0,7235.96,2026-07-14
151681,50524,9070,3,1,1106.1,0.0,1106.1,2026-07-14
151682,50524,3561,126,3,688.81,0.0,2066.43,2026-07-14
151683,50525,8256,177,3,2197.97,0.0,6593.91,2026-07-14
151684,50525,8889,127,3,639.06,130.03,1787.15,2026-07-14
151685,50526,9213,6,3,689.87,0.0,2069.61,2026-07-14
151686,50526,7871,66,3,21136.24,0.0,63408.72,2026-07-14
151687,50526,9549,142,3,2122.17,0.0,6366.51,2026-07-14
151688,50527,4685,133,1,2517.46,0.0,2517.46,2026-07-14
151689,50527,6921,22,1,13042.06,0.0,13042.06,2026-07-14
151690,50527,210,115,1,6983.92,1130.74,5853.18,2026-07-14
151691,50527,8565,129,1,650.45,0.0,650.45,2026-07-14
151692,50527,1745,160,3,33615.43,13866.9,86979.39,2026-07-14
151693,50528,4836,83,1,323.6,0.0,323.6,2026-07-14
151694,50529,5877,70,2,3296.39,612.18,5980.6,2026-07-14
151695,50530,3676,89,3,2429.79,608.95,6680.42,2026-07-14
151696,50530,9196,34,3,2392.45,1395.88,5781.47,2026-07-14
151697,50530,6372,4,2,712.56,0.0,1425.12,2026-07-14
151698,50530,3893,173,3,31602.63,0.0,94807.89,2026-07-14
151699,50530,8371,28,3,9904.97,1539.92,28174.99,2026-07-14
151700,50531,3328,154,3,4291.97,0.0,12875.91,2026-07-14
151701,50531,7260,100,3,578.31,0.0,1734.93,2026-07-14
151702,50531,3696,113,3,141.43,0.0,424.29,2026-07-14
151703,50532,3219,101,3,4971.05,2739.12,12174.03,2026-07-14
151704,50532,3171,197,1,2502.06,0.0,2502.06,2026-07-14
151705,50532,4820,81,1,526.87,0.0,526.87,2026-07-14
151706,50532,7354,41,2,1342.13,346.69,2337.57,2026-07-14
151707,50532,2907,75,2,31988.83,12728.02,51249.64,2026-07-14
151708,50533,4179,19,1,3891.76,517.91,3373.85,2026-07-14
151709,50533,93,176,2,139.87,0.0,279.74,2026-07-14
151710,50533,5416,47,3,3056.04,0.0,9168.12,2026-07-14
151711,50533,7641,50,3,677.08,0.0,2031.24,2026-07-14
151712,50533,2537,52,3,11821.38,0.0,35464.14,2026-07-14
151713,50534,5208,19,3,6537.84,2519.64,17093.88,2026-07-14
151714,50535,8530,34,3,1224.82,567.2,3107.26,2026-07-14
151715,50535,1118,15,3,538.11,0.0,1614.33,2026-07-14
151716,50536,5725,89,1,183.43,0.0,183.43,2026-07-14
151717,50537,5425,162,1,10724.76,0.0,10724.76,2026-07-14
151718,50537,5912,159,3,8737.48,0.0,26212.44,2026-07-14
151719,50537,4810,122,3,3017.29,0.0,9051.87,2026-07-14
151720,50538,1880,15,3,715.49,0.0,2146.47,2026-07-14
151721,50539,3995,49,3,1140.55,0.0,3421.65,2026-07-14
151722,50539,654,138,2,3209.17,0.0,6418.34,2026-07-14
151723,50540,6323,4,2,809.17,0.0,1618.34,2026-07-14
151724,50541,405,123,3,1966.58,0.0,5899.74,2026-07-14
151725,50541,8469,6,2,1746.02,0.0,3492.04,2026-07-14
151726,50541,6144,19,2,7916.54,0.0,15833.08,2026-07-14
151727,50542,5249,133,1,653.89,0.0,653.89,2026-07-14
151728,50542,8420,119,1,1949.37,0.0,1949.37,2026-07-14
151729,50543,8737,134,3,9627.11,0.0,28881.33,2026-07-14
151730,50543,121,162,1,9029.01,1068.57,7960.44,2026-07-14
151731,50543,1073,153,3,2425.32,0.0,7275.96,2026-07-14
151732,50543,3454,45,3,3998.22,0.0,11994.66,2026-07-14
151733,50543,3493,135,3,1380.72,0.0,4142.16,2026-07-14
151734,50544,2520,151,1,3139.18,0.0,3139.18,2026-07-14
151735,50545,621,125,1,8599.25,672.62,7926.63,2026-07-14
151736,50545,1434,22,2,1613.42,0.0,3226.84,2026-07-14
151737,50545,1201,170,3,37183.75,0.0,111551.25,2026-07-14
151738,50546,6679,98,3,1364.24,0.0,4092.72,2026-07-14
151739,50546,6358,8,2,1385.38,285.4,2485.36,2026-07-14
151740,50546,7392,69,3,2617.43,1080.07,6772.22,2026-07-14
151741,50547,1037,71,3,3541.64,0.0,10624.92,2026-07-14
151742,50548,5861,112,3,3932.12,2334.87,9461.49,2026-07-14
151743,50549,9938,46,2,4937.8,0.0,9875.6,2026-07-14
151744,50549,1418,49,3,679.2,265.73,1771.87,2026-07-14
151745,50549,4613,102,1,9023.93,0.0,9023.93,2026-07-14
151746,50550,6407,29,2,365.98,0.0,731.96,2026-07-14
151747,50550,8942,8,1,482.15,82.96,399.19,2026-07-14
151748,50551,183,3,1,2232.07,166.05,2066.02,2026-07-14
151749,50551,9069,77,1,2639.09,0.0,2639.09,2026-07-14
151750,50551,9095,133,2,4473.95,0.0,8947.9,2026-07-14
151751,50552,4993,135,1,478.9,0.0,478.9,2026-07-14
151752,50553,3470,96,1,218.52,42.06,176.46,2026-07-14
151753,50553,6761,134,1,252.68,0.0,252.68,2026-07-14
151754,50553,8398,142,2,4841.62,1538.26,8144.98,2026-07-14
151755,50554,9295,134,3,1418.38,0.0,4255.14,2026-07-14
151756,50554,892,69,3,2000.7,676.66,5325.44,2026-07-14
151757,50555,4108,148,1,1613.01,290.2,1322.81,2026-07-14
151758,50556,7983,73,1,1632.37,88.07,1544.3,2026-07-14
151759,50556,5421,35,1,549.86,0.0,549.86,2026-07-14
151760,50556,5852,83,2,105.56,0.0,211.12,2026-07-14
151761,50556,2101,176,2,9023.58,0.0,18047.16,2026-07-14
151762,50556,3843,167,2,6108.67,0.0,12217.34,2026-07-14
151763,50557,9267,110,2,4966.01,0.0,9932.02,2026-07-14
151764,50557,9288,82,2,7481.66,2567.45,12395.87,2026-07-14
151765,50558,4034,87,2,304.75,0.0,609.5,2026-07-14
151766,50558,3630,96,1,2401.17,0.0,2401.17,2026-07-14
151767,50558,7146,95,2,46391.4,0.0,92782.8,2026-07-14
151768,50559,7297,125,3,5320.47,2220.55,13740.86,2026-07-14
151769,50559,5878,110,3,293.14,0.0,879.42,2026-07-14
151770,50559,5005,92,2,38436.0,0.0,76872.0,2026-07-14
151771,50559,7979,130,1,162.06,0.0,162.06,2026-07-14
151772,50560,4313,19,3,700.95,411.08,1691.77,2026-07-14
151773,50560,1253,81,1,1048.0,0.0,1048.0,2026-07-14
151774,50561,9534,89,3,3948.84,0.0,11846.52,2026-07-14
151775,50562,3486,165,3,4786.73,0.0,14360.19,2026-07-14
151776,50562,601,161,1,407.47,0.0,407.47,2026-07-14
151777,50562,9038,146,1,196.43,0.0,196.43,2026-07-14
151778,50562,4270,2,3,518.27,0.0,1554.81,2026-07-14
151779,50562,8905,79,2,207.87,50.02,365.72,2026-07-14
151780,50563,8363,136,1,16424.73,0.0,16424.73,2026-07-14
151781,50563,1484,59,3,5572.54,0.0,16717.62,2026-07-14
151782,50563,6501,126,3,579.32,158.17,1579.79,2026-07-14
151783,50563,5962,181,1,2414.06,141.12,2272.94,2026-07-14
151784,50563,8228,87,3,1666.38,0.0,4999.14,2026-07-14
151785,50564,7922,139,1,896.06,154.06,742.0,2026-07-14
151786,50564,5879,128,2,7047.74,2818.5,11276.98,2026-07-14
151787,50565,6053,75,3,246.97,98.77,642.14,2026-07-14
151788,50565,3835,67,2,7316.94,0.0,14633.88,2026-07-14
151789,50565,702,54,2,1244.46,0.0,2488.92,2026-07-14
151790,50566,5310,96,1,298.2,0.0,298.2,2026-07-14
151791,50567,4481,43,1,2464.41,0.0,2464.41,2026-07-14
151792,50567,4315,28,2,14473.17,0.0,28946.34,2026-07-14
151793,50567,9481,193,3,545.52,0.0,1636.56,2026-07-14
151794,50567,8919,177,1,353.69,0.0,353.69,2026-07-14
