order_item_id,order_id,product_id,seller_id,quantity,unit_price,discount_amount,line_total,batch_date
151795,50567,9342,94,2,2728.47,0.0,5456.94,2026-07-14
151796,50568,8461,76,2,2712.02,0.0,5424.04,2026-07-14
151797,50568,6650,149,2,20648.97,0.0,41297.94,2026-07-14
151798,50569,9900,151,2,4551.02,1070.23,8031.81,2026-07-14
151799,50569,109,72,1,2282.24,0.0,2282.24,2026-07-14
151800,50569,8223,80,2,7324.08,1016.2,13631.96,2026-07-14
151801,50569,2277,106,1,1355.56,261.77,1093.79,2026-07-14
151802,50570,1939,192,2,3233.59,0.0,6467.18,2026-07-14
151803,50570,3774,127,2,3264.13,550.31,5977.95,2026-07-14
151804,50570,6794,143,1,7439.8,0.0,7439.8,2026-07-14
151805,50570,5411,165,2,2838.33,855.79,4820.87,2026-07-14
151806,50570,1857,165,1,135.68,19.36,116.32,2026-07-14
151807,50571,2640,107,1,2461.89,165.03,2296.86,2026-07-14
151808,50571,2208,57,2,46787.89,0.0,93575.78,2026-07-14
151809,50571,8400,81,3,23851.88,0.0,71555.64,2026-07-14
151810,50571,643,138,3,1831.0,0.0,5493.0,2026-07-14
151811,50571,9377,162,3,3131.16,1415.94,7977.54,2026-07-14
151812,50572,1405,51,3,204.03,0.0,612.09,2026-07-14
151813,50572,3549,113,2,272.21,90.29,454.13,2026-07-14
151814,50572,7360,29,2,1787.86,0.0,3575.72,2026-07-14
151815,50573,2980,55,2,1365.8,0.0,2731.6,2026-07-14
151816,50573,8370,123,1,594.52,105.72,488.8,2026-07-14
151817,50573,4334,34,2,35994.63,9559.17,62430.09,2026-07-14
151818,50573,2748,27,1,2142.1,287.34,1854.76,2026-07-14
151819,50573,5615,116,3,9282.92,0.0,27848.76,2026-07-14
151820,50574,9921,33,1,8956.33,0.0,8956.33,2026-07-14
151821,50574,1578,66,3,728.86,0.0,2186.58,2026-07-14
151822,50575,8247,67,3,1453.14,0.0,4359.42,2026-07-14
151823,50575,1926,125,1,750.06,0.0,750.06,2026-07-14
151824,50575,1527,86,3,16506.8,0.0,49520.4,2026-07-14
151825,50575,7902,86,3,1967.71,0.0,5903.13,2026-07-14
151826,50575,2136,174,1,4043.55,0.0,4043.55,2026-07-14
151827,50576,3760,191,3,1942.47,0.0,5827.41,2026-07-14
151828,50576,7900,133,3,11734.04,0.0,35202.12,2026-07-14
151829,50576,6247,93,2,5113.76,555.53,9671.99,2026-07-14
151830,50576,5743,199,2,5126.61,0.0,10253.22,2026-07-14
151831,50577,4642,109,3,1393.53,0.0,4180.59,2026-07-14
151832,50578,4224,117,3,8508.68,0.0,25526.04,2026-07-14
151833,50578,3097,144,3,1486.68,694.04,3766.0,2026-07-14
151834,50578,90,70,3,816.29,200.67,2248.2,2026-07-14
151835,50578,117,92,2,826.1,0.0,1652.2,2026-07-14
151836,50579,2536,154,2,99.31,0.0,198.62,2026-07-14
151837,50580,4282,26,3,2525.48,0.0,7576.44,2026-07-14
151838,50580,8784,31,2,8052.58,0.0,16105.16,2026-07-14
151839,50580,6940,120,2,387.74,0.0,775.48,2026-07-14
151840,50581,9046,52,2,204.24,0.0,408.48,2026-07-14
151841,50581,9136,106,2,696.22,192.84,1199.6,2026-07-14
151842,50581,7905,15,2,1448.1,0.0,2896.2,2026-07-14
151843,50581,2929,163,3,14197.88,0.0,42593.64,2026-07-14
151844,50582,1952,167,2,1417.35,0.0,2834.7,2026-07-14
151845,50582,3765,134,1,2739.31,316.72,2422.59,2026-07-14
151846,50583,6563,86,2,1482.98,0.0,2965.96,2026-07-14
151847,50583,5545,101,1,3033.49,0.0,3033.49,2026-07-14
151848,50583,9021,124,1,1888.22,0.0,1888.22,2026-07-14
151849,50583,853,30,3,13140.6,0.0,39421.8,2026-07-14
151850,50583,2634,61,1,8314.76,850.09,7464.67,2026-07-14
151851,50584,1312,124,3,1198.68,0.0,3596.04,2026-07-14
151852,50584,9979,20,2,1935.55,0.0,3871.1,2026-07-14
151853,50584,619,126,3,161.73,81.29,403.9,2026-07-14
151854,50585,942,5,1,4239.52,0.0,4239.52,2026-07-14
151855,50585,2872,168,3,1591.27,684.15,4089.66,2026-07-14
151856,50585,8100,196,1,3537.4,0.0,3537.4,2026-07-14
151857,50585,7193,69,3,7237.53,0.0,21712.59,2026-07-14
151858,50585,176,50,1,273.46,0.0,273.46,2026-07-14
151859,50586,5894,50,1,3075.57,0.0,3075.57,2026-07-14
151860,50587,1423,69,2,3124.34,0.0,6248.68,2026-07-14
151861,50587,4521,125,2,2197.58,0.0,4395.16,2026-07-14
151862,50588,8483,47,3,4096.35,0.0,12289.05,2026-07-14
151863,50588,252,9,1,9847.81,0.0,9847.81,2026-07-14
151864,50589,9551,173,3,703.58,0.0,2110.74,2026-07-14
151865,50589,5704,6,2,9251.41,0.0,18502.82,2026-07-14
151866,50589,5694,169,3,3246.52,1205.93,8533.63,2026-07-14
151867,50589,4531,77,1,4081.19,0.0,4081.19,2026-07-14
151868,50589,3708,139,1,1280.48,0.0,1280.48,2026-07-14
151869,50590,4822,102,3,382.41,0.0,1147.23,2026-07-14
151870,50590,5571,104,3,2461.66,877.86,6507.12,2026-07-14
151871,50590,1918,62,2,9513.01,0.0,19026.02,2026-07-14
151872,50590,8410,127,3,10972.74,0.0,32918.22,2026-07-14
151873,50590,4223,1,1,2228.07,0.0,2228.07,2026-07-14
151874,50591,7549,144,1,1903.84,235.87,1667.97,2026-07-14
151875,50591,9615,125,2,5796.06,0.0,11592.12,2026-07-14
151876,50591,449,190,1,340.39,0.0,340.39,2026-07-14
151877,50591,7897,90,1,2852.3,0.0,2852.3,2026-07-14
151878,50592,5786,127,3,318.1,0.0,954.3,2026-07-14
151879,50592,8463,122,1,2013.86,292.03,1721.83,2026-07-14
151880,50592,8777,147,2,7401.43,0.0,14802.86,2026-07-14
151881,50592,160,77,2,10993.71,1891.4,20096.02,2026-07-14
151882,50593,7808,193,2,2172.39,301.23,4043.55,2026-07-14
151883,50593,5143,82,3,12573.42,2610.5,35109.76,2026-07-14
151884,50594,8176,73,1,121.76,0.0,121.76,2026-07-14
151885,50594,3272,164,2,4442.95,629.34,8256.56,2026-07-14
151886,50595,4092,27,1,41349.4,0.0,41349.4,2026-07-14
151887,50595,5834,72,1,5441.86,0.0,5441.86,2026-07-14
151888,50596,109,72,2,2282.24,0.0,4564.48,2026-07-14
151889,50596,8872,124,2,9204.23,0.0,18408.46,2026-07-14
151890,50596,693,129,3,42460.22,0.0,127380.66,2026-07-14
151891,50596,7902,86,2,1967.71,400.82,3534.6,2026-07-14
151892,50597,4592,181,1,1503.41,0.0,1503.41,2026-07-14
151893,50597,6519,171,2,5931.39,0.0,11862.78,2026-07-14
151894,50597,3639,84,3,17480.3,6350.29,46090.61,2026-07-14
151895,50597,9449,141,2,306.15,0.0,612.3,2026-07-14
151896,50597,2102,74,3,5995.64,0.0,17986.92,2026-07-14
151897,50598,1973,114,3,34819.49,7922.96,96535.51,2026-07-14
151898,50598,8491,48,3,4754.44,1124.57,13138.75,2026-07-14
151899,50598,7538,39,3,2353.82,396.36,6665.1,2026-07-14
151900,50598,5172,51,2,564.02,0.0,1128.04,2026-07-14
151901,50599,3067,165,1,2132.37,195.73,1936.64,2026-07-14
151902,50599,8988,177,3,2096.68,0.0,6290.04,2026-07-14
151903,50599,4307,41,1,2050.04,0.0,2050.04,2026-07-14
151904,50600,6867,67,2,25743.83,0.0,51487.66,2026-07-14
151905,50600,6100,131,2,11870.77,0.0,23741.54,2026-07-14
151906,50601,2149,95,1,2230.86,0.0,2230.86,2026-07-14
151907,50601,9436,135,2,273.86,37.3,510.42,2026-07-14
151908,50601,3745,108,3,882.16,315.24,2331.24,2026-07-14
151909,50601,1637,94,1,1887.02,152.75,1734.27,2026-07-14
151910,50601,4423,161,2,4832.03,1011.25,8652.81,2026-07-14
151911,50602,8749,80,3,9325.36,0.0,27976.08,2026-07-14
151912,50602,5173,133,1,268.3,0.0,268.3,2026-07-14
151913,50602,7973,30,3,360.55,166.1,915.55,2026-07-14
151914,50602,4916,188,1,6369.41,0.0,6369.41,2026-07-14
151915,50602,4112,82,2,4864.88,0.0,9729.76,2026-07-14
151916,50603,7371,180,3,533.93,0.0,1601.79,2026-07-14
151917,50604,5904,13,2,727.44,0.0,1454.88,2026-07-14
151918,50604,9181,45,2,1706.72,492.17,2921.27,2026-07-14
151919,50604,9134,142,3,889.2,0.0,2667.6,2026-07-14
151920,50605,9452,117,3,1401.72,0.0,4205.16,2026-07-14
151921,50605,9436,135,1,273.86,0.0,273.86,2026-07-14
151922,50606,5819,164,2,86.83,0.0,173.66,2026-07-14
151923,50606,5327,159,2,1146.18,0.0,2292.36,2026-07-14
151924,50606,8364,53,2,382.65,0.0,765.3,2026-07-14
151925,50607,2374,119,3,123.62,0.0,370.86,2026-07-14
151926,50607,2746,16,2,32377.19,0.0,64754.38,2026-07-14
151927,50607,5528,150,1,10159.9,601.08,9558.82,2026-07-14
151928,50607,6912,14,2,5208.38,953.46,9463.3,2026-07-14
151929,50608,4774,50,3,39491.07,0.0,118473.21,2026-07-14
151930,50608,4383,157,2,2014.91,0.0,4029.82,2026-07-14
151931,50608,9919,128,2,432.94,0.0,865.88,2026-07-14
151932,50609,7378,15,1,14325.79,0.0,14325.79,2026-07-14
151933,50609,6783,194,3,4533.93,1056.56,12545.23,2026-07-14
151934,50609,2742,128,3,11922.84,0.0,35768.52,2026-07-14
151935,50609,3013,87,1,733.42,59.7,673.72,2026-07-14
151936,50609,379,29,2,34614.48,7308.56,61920.4,2026-07-14
151937,50610,7753,73,3,222.71,95.37,572.76,2026-07-14
151938,50611,8585,72,3,8358.11,2993.38,22080.95,2026-07-14
151939,50611,1364,173,3,4615.27,0.0,13845.81,2026-07-14
151940,50611,1703,56,2,15521.32,0.0,31042.64,2026-07-14
151941,50611,4301,140,1,11088.98,0.0,11088.98,2026-07-14
151942,50612,2072,74,1,3677.46,204.11,3473.35,2026-07-14
151943,50612,2151,38,2,1134.62,0.0,2269.24,2026-07-14
151944,50612,8631,4,2,717.04,0.0,1434.08,2026-07-14
151945,50612,2796,87,2,449.26,0.0,898.52,2026-07-14
151946,50613,4464,173,1,2480.23,0.0,2480.23,2026-07-14
151947,50613,8988,177,2,2096.68,0.0,4193.36,2026-07-14
151948,50613,7289,188,3,852.95,0.0,2558.85,2026-07-14
151949,50613,2214,194,2,794.02,0.0,1588.04,2026-07-14
151950,50613,8836,27,3,2068.11,0.0,6204.33,2026-07-14
151951,50614,7892,169,1,11033.07,0.0,11033.07,2026-07-14
151952,50614,8842,165,2,359.19,0.0,718.38,2026-07-14
151953,50614,3722,48,1,4124.61,0.0,4124.61,2026-07-14
151954,50615,8575,80,1,12327.5,0.0,12327.5,2026-07-14
151955,50616,8768,22,2,13099.1,3400.97,22797.23,2026-07-14
151956,50616,137,34,2,258.37,0.0,516.74,2026-07-14
151957,50616,8060,122,3,405.92,80.46,1137.3,2026-07-14
151958,50616,7817,178,1,14387.2,0.0,14387.2,2026-07-14
151959,50617,6746,178,2,11169.97,0.0,22339.94,2026-07-14
151960,50617,9185,18,1,2463.67,0.0,2463.67,2026-07-14
151961,50618,6200,64,2,353.49,0.0,706.98,2026-07-14
151962,50618,3615,86,3,9000.75,0.0,27002.25,2026-07-14
151963,50618,4309,34,3,1269.55,0.0,3808.65,2026-07-14
151964,50618,1298,38,3,2163.9,560.69,5931.01,2026-07-14
151965,50619,4405,155,1,6570.74,700.39,5870.35,2026-07-14
151966,50619,6766,157,3,3120.79,0.0,9362.37,2026-07-14
151967,50619,3081,23,2,395.36,41.92,748.8,2026-07-14
151968,50619,1122,115,3,474.95,0.0,1424.85,2026-07-14
151969,50619,2989,44,2,4744.52,932.89,8556.15,2026-07-14
151970,50620,8765,143,1,415.83,41.22,374.61,2026-07-14
151971,50621,4623,76,2,4885.55,1793.77,7977.33,2026-07-14
151972,50622,135,47,1,1491.0,0.0,1491.0,2026-07-14
151973,50622,3815,171,2,10608.41,0.0,21216.82,2026-07-14
151974,50622,1478,168,2,4200.91,0.0,8401.82,2026-07-14
151975,50622,2469,65,2,836.15,0.0,1672.3,2026-07-14
151976,50623,5411,165,1,2838.33,0.0,2838.33,2026-07-14
151977,50624,919,95,2,471.66,117.69,825.63,2026-07-14
151978,50624,4367,155,2,1108.38,139.74,2077.02,2026-07-14
151979,50625,6252,114,3,1208.54,500.43,3125.19,2026-07-14
151980,50625,207,145,2,6761.44,2188.22,11334.66,2026-07-14
151981,50625,1999,30,1,16174.03,1855.95,14318.08,2026-07-14
151982,50626,8539,48,3,846.04,0.0,2538.12,2026-07-14
151983,50627,6376,186,3,317.94,0.0,953.82,2026-07-14
151984,50627,5114,20,3,2782.12,0.0,8346.36,2026-07-14
151985,50627,5294,52,3,7009.74,2196.76,18832.46,2026-07-14
151986,50627,2599,30,2,1828.29,0.0,3656.58,2026-07-14
151987,50628,5906,89,3,12366.99,5031.51,32069.46,2026-07-14
151988,50628,854,7,1,781.89,80.86,701.03,2026-07-14
151989,50629,5317,31,3,3133.24,1324.1,8075.62,2026-07-14
151990,50629,247,192,1,8585.16,734.75,7850.41,2026-07-14
151991,50629,2743,75,1,7625.44,0.0,7625.44,2026-07-14
151992,50629,4524,200,3,4944.32,0.0,14832.96,2026-07-14
151993,50630,2540,146,2,10087.85,1471.39,18704.31,2026-07-14
151994,50630,6085,18,3,1914.9,0.0,5744.7,2026-07-14
151995,50630,1467,75,3,3136.84,817.71,8592.81,2026-07-14
151996,50630,4076,81,2,2942.3,0.0,5884.6,2026-07-14
151997,50630,2584,2,3,536.18,0.0,1608.54,2026-07-14
151998,50631,2062,112,2,892.03,139.13,1644.93,2026-07-14
151999,50632,5691,33,2,5440.19,0.0,10880.38,2026-07-14
152000,50632,7188,83,2,3967.28,0.0,7934.56,2026-07-14
152001,50632,3162,14,2,2206.83,0.0,4413.66,2026-07-14
152002,50632,350,36,3,14986.43,3417.18,41542.11,2026-07-14
152003,50632,6190,185,3,9802.66,0.0,29407.98,2026-07-14
152004,50633,3058,22,2,425.63,0.0,851.26,2026-07-14
152005,50633,8907,130,3,4268.71,0.0,12806.13,2026-07-14
152006,50633,5697,70,3,8169.2,1520.33,22987.27,2026-07-14
152007,50633,5304,28,3,484.02,186.85,1265.21,2026-07-14
152008,50633,7675,121,2,14426.22,0.0,28852.44,2026-07-14
152009,50634,6015,103,3,895.71,530.32,2156.81,2026-07-14
152010,50634,7440,21,1,2947.98,0.0,2947.98,2026-07-14
152011,50634,12,26,2,112.63,0.0,225.26,2026-07-14
152012,50634,8290,60,1,595.7,0.0,595.7,2026-07-14
152013,50634,6211,197,1,447.84,0.0,447.84,2026-07-14
152014,50635,6349,112,1,2147.54,0.0,2147.54,2026-07-14
152015,50635,3111,51,2,24432.69,0.0,48865.38,2026-07-14
152016,50635,8587,64,2,44601.58,9783.65,79419.51,2026-07-14
152017,50635,8152,64,3,4434.23,0.0,13302.69,2026-07-14
152018,50635,9036,160,1,2381.06,0.0,2381.06,2026-07-14
152019,50636,2927,23,1,831.78,149.58,682.2,2026-07-14
152020,50636,513,113,1,8365.58,1443.57,6922.01,2026-07-14
152021,50637,6367,99,1,1097.07,0.0,1097.07,2026-07-14
152022,50637,8027,152,3,2597.08,0.0,7791.24,2026-07-14
152023,50637,8616,5,1,756.28,0.0,756.28,2026-07-14
152024,50637,9672,41,1,10077.04,0.0,10077.04,2026-07-14
152025,50637,4194,81,1,1287.6,0.0,1287.6,2026-07-14
152026,50638,5914,48,3,48610.46,0.0,145831.38,2026-07-14
152027,50639,6047,196,1,10321.21,0.0,10321.21,2026-07-14
152028,50639,956,6,2,5288.63,2003.4,8573.86,2026-07-14
152029,50639,4356,52,1,4774.04,0.0,4774.04,2026-07-14
152030,50639,8668,158,1,844.26,112.72,731.54,2026-07-14
152031,50640,8711,144,1,13087.89,1204.04,11883.85,2026-07-14
152032,50640,6314,119,3,739.63,367.06,1851.83,2026-07-14
152033,50641,9150,55,2,674.87,0.0,1349.74,2026-07-14
152034,50641,9145,32,3,2159.29,0.0,6477.87,2026-07-14
152035,50642,6998,197,3,2655.19,0.0,7965.57,2026-07-14
152036,50642,1706,19,2,14719.67,0.0,29439.34,2026-07-14
152037,50642,2734,171,3,1783.36,0.0,5350.08,2026-07-14
152038,50642,2956,107,2,830.93,0.0,1661.86,2026-07-14
152039,50643,9013,10,2,3325.01,0.0,6650.02,2026-07-14
152040,50643,5320,97,2,2141.99,0.0,4283.98,2026-07-14
152041,50643,6091,164,2,3633.83,0.0,7267.66,2026-07-14
152042,50644,8940,189,2,41292.03,0.0,82584.06,2026-07-14
152043,50644,3505,164,2,565.81,0.0,1131.62,2026-07-14
152044,50644,6146,80,1,9175.59,0.0,9175.59,2026-07-14
152045,50644,9016,62,2,8719.28,0.0,17438.56,2026-07-14
152046,50644,4163,185,3,2483.69,643.49,6807.58,2026-07-14
152047,50645,108,171,1,594.48,0.0,594.48,2026-07-14
152048,50645,4921,10,1,1650.96,0.0,1650.96,2026-07-14
152049,50645,3636,164,3,2289.61,0.0,6868.83,2026-07-14
152050,50646,8377,115,1,3601.15,335.97,3265.18,2026-07-14
152051,50646,9115,108,2,727.02,199.47,1254.57,2026-07-14
152052,50646,9350,13,2,853.53,0.0,1707.06,2026-07-14
152053,50646,9366,183,3,4735.07,1039.17,13166.04,2026-07-14
152054,50646,2535,26,2,10678.06,0.0,21356.12,2026-07-14
152055,50647,9347,122,2,10869.0,0.0,21738.0,2026-07-14
152056,50648,1265,198,2,2727.29,315.13,5139.45,2026-07-14
152057,50648,5320,97,3,2141.99,0.0,6425.97,2026-07-14
152058,50649,9753,175,3,491.58,0.0,1474.74,2026-07-14
152059,50650,6252,114,2,1208.54,0.0,2417.08,2026-07-14
152060,50650,1286,6,1,282.61,0.0,282.61,2026-07-14
152061,50650,917,54,1,1920.0,0.0,1920.0,2026-07-14
152062,50650,5479,3,3,13830.08,0.0,41490.24,2026-07-14
152063,50650,5701,94,3,4010.5,0.0,12031.5,2026-07-14
152064,50651,887,178,2,942.59,0.0,1885.18,2026-07-14
152065,50651,4994,132,1,2529.66,0.0,2529.66,2026-07-14
152066,50651,8592,179,3,18711.88,11142.59,44993.05,2026-07-14
152067,50651,675,141,1,1317.68,0.0,1317.68,2026-07-14
152068,50652,7301,103,1,1103.81,189.28,914.53,2026-07-14
152069,50652,9751,161,2,2319.51,0.0,4639.02,2026-07-14
152070,50652,9425,194,1,21184.37,1868.38,19315.99,2026-07-14
152071,50652,8270,50,1,1279.02,0.0,1279.02,2026-07-14
152072,50653,8981,70,2,2693.78,883.74,4503.82,2026-07-14
152073,50654,8222,93,2,4148.45,0.0,8296.9,2026-07-14
152074,50654,7119,12,2,408.13,0.0,816.26,2026-07-14
152075,50654,2137,6,3,1656.17,599.88,4368.63,2026-07-14
152076,50654,2210,39,3,2497.58,0.0,7492.74,2026-07-14
152077,50655,4035,113,2,10276.4,0.0,20552.8,2026-07-14
152078,50655,3971,98,3,4913.59,1508.43,13232.34,2026-07-14
152079,50655,1174,10,3,4482.04,0.0,13446.12,2026-07-14
152080,50655,4363,148,2,467.28,0.0,934.56,2026-07-14
152081,50655,7047,41,2,5354.42,0.0,10708.84,2026-07-14
152082,50656,4995,156,1,774.45,0.0,774.45,2026-07-14
152083,50657,7246,140,1,1368.39,0.0,1368.39,2026-07-14
152084,50657,2390,75,1,1229.74,0.0,1229.74,2026-07-14
152085,50657,7217,157,1,5175.4,1007.93,4167.47,2026-07-14
152086,50657,736,193,1,44683.74,3067.3,41616.44,2026-07-14
152087,50657,3826,37,3,722.27,0.0,2166.81,2026-07-14
152088,50658,226,28,2,7157.87,0.0,14315.74,2026-07-14
152089,50658,5625,120,1,1533.07,0.0,1533.07,2026-07-14
152090,50658,1824,143,3,3709.04,0.0,11127.12,2026-07-14
152091,50659,8953,113,2,1109.2,0.0,2218.4,2026-07-14
152092,50659,8574,158,3,1319.52,0.0,3958.56,2026-07-14
152093,50660,302,196,3,4907.81,0.0,14723.43,2026-07-14
152094,50660,6171,32,3,2435.94,438.28,6869.54,2026-07-14
152095,50661,985,199,1,1466.36,0.0,1466.36,2026-07-14
152096,50661,4654,102,3,2716.59,1109.76,7040.01,2026-07-14
152097,50662,137,34,3,258.37,0.0,775.11,2026-07-14
152098,50662,1092,91,3,523.18,0.0,1569.54,2026-07-14
152099,50662,6368,2,1,31567.16,2240.19,29326.97,2026-07-14
152100,50662,4446,74,3,6693.41,0.0,20080.23,2026-07-14
152101,50663,8332,47,3,53.06,0.0,159.18,2026-07-14
152102,50663,1632,150,1,1613.02,129.44,1483.58,2026-07-14
152103,50663,5169,121,2,9717.05,0.0,19434.1,2026-07-14
152104,50663,7941,173,3,401.04,89.69,1113.43,2026-07-14
152105,50664,8674,176,2,11449.08,0.0,22898.16,2026-07-14
152106,50664,4996,70,3,1342.44,693.45,3333.87,2026-07-14
152107,50665,5766,36,1,36404.12,0.0,36404.12,2026-07-14
152108,50665,5823,191,3,498.35,192.05,1303.0,2026-07-14
152109,50665,4954,93,1,4235.75,0.0,4235.75,2026-07-14
152110,50666,483,66,1,11364.59,0.0,11364.59,2026-07-14
152111,50666,9093,153,2,11921.97,0.0,23843.94,2026-07-14
152112,50666,4591,37,1,2313.61,0.0,2313.61,2026-07-14
152113,50666,3696,113,3,141.43,0.0,424.29,2026-07-14
152114,50667,3727,40,2,9977.92,0.0,19955.84,2026-07-14
152115,50667,6838,163,3,2077.5,0.0,6232.5,2026-07-14
152116,50667,3939,200,3,3896.9,1272.73,10417.97,2026-07-14
152117,50667,9387,167,3,41140.77,21289.1,102133.21,2026-07-14
152118,50667,2503,175,3,2054.95,0.0,6164.85,2026-07-14
152119,50668,2263,140,3,377.42,0.0,1132.26,2026-07-14
152120,50668,5063,93,3,1356.62,0.0,4069.86,2026-07-14
152121,50669,2379,67,1,1344.34,0.0,1344.34,2026-07-14
152122,50669,9255,121,3,6206.16,2223.08,16395.4,2026-07-14
152123,50669,2590,46,2,2025.5,0.0,4051.0,2026-07-14
152124,50669,5202,106,1,1961.28,0.0,1961.28,2026-07-14
152125,50670,6784,4,2,610.51,0.0,1221.02,2026-07-14
152126,50670,6738,192,3,291.37,0.0,874.11,2026-07-14
152127,50670,4971,71,2,144.12,46.74,241.5,2026-07-14
152128,50671,1750,168,1,3600.19,305.41,3294.78,2026-07-14
152129,50671,2156,3,3,548.42,0.0,1645.26,2026-07-14
152130,50672,9291,105,2,7699.56,1656.69,13742.43,2026-07-14
152131,50672,3784,112,2,193.83,50.99,336.67,2026-07-14
152132,50672,9771,17,3,13553.33,0.0,40659.99,2026-07-14
152133,50672,3805,147,3,4763.83,0.0,14291.49,2026-07-14
152134,50672,428,25,2,14551.97,0.0,29103.94,2026-07-14
152135,50673,2684,125,1,819.25,117.67,701.58,2026-07-14
152136,50673,3167,63,1,204.05,0.0,204.05,2026-07-14
152137,50674,3647,86,1,44609.87,0.0,44609.87,2026-07-14
152138,50674,3324,175,2,1020.65,0.0,2041.3,2026-07-14
152139,50674,3352,111,2,14087.06,0.0,28174.12,2026-07-14
152140,50674,1084,140,2,37019.39,0.0,74038.78,2026-07-14
152141,50675,6634,90,3,195.01,0.0,585.03,2026-07-14
152142,50675,686,111,3,17121.44,0.0,51364.32,2026-07-14
152143,50675,9961,40,3,1124.86,0.0,3374.58,2026-07-14
152144,50675,6233,46,3,1028.36,0.0,3085.08,2026-07-14
152145,50676,8531,118,1,243.88,0.0,243.88,2026-07-14
152146,50677,4026,72,3,7489.47,0.0,22468.41,2026-07-14
152147,50678,9138,57,2,301.0,0.0,602.0,2026-07-14
